ts_unix_ms,t_since_submit_s,inside_request_window,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1775015684923,-0.113000,0,0.000278,0.000233,0.000511,23.013565,71.161779,94.175344,68.849121,0.000000,0.100000
1775015684965,-0.071000,0,0.000651,0.000233,0.000884,23.013593,71.161789,94.175382,68.849121,0.000000,0.100000
1775015685007,-0.029000,0,0.000278,0.002747,0.003025,23.013604,71.161904,94.175509,68.849121,0.000000,0.300000
1775015685050,0.014000,1,0.001117,0.007031,0.008148,23.013652,71.162202,94.175854,68.849121,0.000000,0.400000
1775015685092,0.056000,1,0.000792,0.003911,0.004703,23.013685,71.162369,94.176054,68.849121,0.000000,0.200000
1775015685134,0.098000,1,0.000278,0.000325,0.000604,23.013697,71.162382,94.176080,68.849121,0.000000,0.100000
1775015685177,0.141000,1,0.000278,0.010524,0.010802,23.013709,71.162826,94.176534,68.849121,0.000000,0.100000
1775015685219,0.183000,1,0.000278,0.000233,0.000511,23.013720,71.162835,94.176556,68.849121,0.000000,0.000000
1775015685261,0.225000,1,0.000698,0.000233,0.000931,23.013750,71.162845,94.176595,68.849121,0.000000,0.100000
1775015685303,0.267000,1,3.178790,27.667591,30.846381,23.155592,72.397410,95.553001,68.849121,0.000000,0.600000
1775015685348,0.312000,1,3.200955,28.318912,31.519867,23.300056,73.675488,96.975544,68.849121,0.000000,0.600000
1775015685393,0.357000,1,3.163237,27.945544,31.108781,23.440640,74.917471,98.358110,68.849121,0.000000,0.600000
1775015685437,0.401000,1,0.008801,0.029662,0.038463,23.441025,74.918768,98.359793,68.849121,49.000000,0.400000
1775015685481,0.445000,1,0.009127,0.027241,0.036367,23.441412,74.919926,98.361338,68.849121,49.000000,0.400000
1775015685523,0.487000,1,0.009219,0.026217,0.035436,23.441803,74.921038,98.362841,68.849121,49.000000,0.500000
1775015685566,0.530000,1,0.009592,0.026030,0.035622,23.442212,74.922146,98.364358,68.849121,49.000000,0.400000
1775015685608,0.572000,1,0.009127,0.025425,0.034552,23.442598,74.923223,98.365822,68.849121,49.000000,0.300000
1775015685651,0.615000,1,0.000278,0.000372,0.000650,23.442611,74.923240,98.365852,68.849121,99.000000,0.100000
1775015685697,0.661000,1,0.000278,0.000233,0.000511,23.442623,74.923250,98.365873,68.849121,99.000000,0.000000
1775015685739,0.703000,1,0.000278,0.000325,0.000604,23.442635,74.923264,98.365899,68.849121,99.000000,0.100000
1775015685781,0.745000,1,0.000278,0.000233,0.000511,23.442646,74.923274,98.365920,68.849121,99.000000,0.100000
1775015685823,0.787000,1,0.000278,0.000278,0.000557,23.442658,74.923285,98.365943,68.849121,99.000000,0.000000
1775015685865,0.829000,1,0.000651,0.000233,0.000884,23.442686,74.923295,98.365981,68.849121,24.000000,0.100000
1775015685907,0.871000,1,0.000278,0.000233,0.000511,23.442697,74.923305,98.366002,68.849121,24.000000,0.100000
1775015685949,0.913000,1,0.000278,0.000278,0.000557,23.442709,74.923317,98.366026,68.849121,24.000000,0.000000
1775015685991,0.955000,1,0.000278,0.000278,0.000557,23.442721,74.923328,98.366049,68.849121,24.000000,0.000000
1775015686034,0.998000,1,0.000278,0.000325,0.000604,23.442733,74.923342,98.366075,68.849121,24.000000,0.100000
1775015686076,1.040000,1,0.005867,0.001210,0.007077,23.442985,74.923394,98.366379,68.849121,0.000000,0.000000
1775015686119,1.083000,1,0.011642,0.000745,0.012386,23.443475,74.923426,98.366900,68.849121,0.000000,0.100000
1775015686161,1.125000,1,0.004935,0.000233,0.005168,23.443682,74.923435,98.367118,68.849121,0.000000,0.100000
1775015686203,1.167000,1,0.000233,0.000233,0.000465,23.443692,74.923445,98.367137,68.849121,0.000000,0.100000
