ts_unix_ms,t_since_submit_s,inside_request_window,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1775015889037,-0.120000,0,0.000278,0.002701,0.002979,34.041628,68.402912,102.444540,68.866699,0.000000,0.100000
1775015889080,-0.077000,0,0.000837,0.006518,0.007356,34.041663,68.403186,102.444850,68.866699,0.000000,0.100000
1775015889122,-0.035000,0,0.003632,0.004470,0.008101,34.041816,68.403375,102.445191,68.866699,0.000000,0.400000
1775015889164,0.007000,1,0.004517,0.000233,0.004749,34.042006,68.403385,102.445391,68.866699,0.000000,0.400000
1775015889206,0.049000,1,0.000651,0.000233,0.000884,34.042034,68.403394,102.445428,68.866699,0.000000,0.200000
1775015889248,0.091000,1,0.000278,0.000233,0.000511,34.042046,68.403404,102.445450,68.866699,0.000000,0.200000
1775015889290,0.133000,1,0.000233,0.000278,0.000511,34.042055,68.403416,102.445471,68.866699,0.000000,0.400000
1775015889332,0.175000,1,0.000278,0.000233,0.000511,34.042067,68.403426,102.445493,68.866699,0.000000,0.300000
1775015889374,0.217000,1,0.000278,0.000465,0.000744,34.042079,68.403446,102.445525,68.866699,0.000000,0.400000
1775015889417,0.260000,1,0.000278,0.011222,0.011500,34.042091,68.403919,102.446010,68.866699,0.000000,0.400000
1775015889459,0.302000,1,0.000278,0.000233,0.000511,34.042102,68.403929,102.446031,68.866699,0.000000,0.300000
1775015889501,0.344000,1,0.000651,0.000278,0.000930,34.042130,68.403940,102.446070,68.866699,0.000000,0.300000
1775015889544,0.387000,1,2.468330,27.947780,30.416110,34.151013,69.636774,103.787787,68.866699,0.000000,0.300000
1775015889587,0.430000,1,3.162678,32.307346,35.470024,34.302165,71.180816,105.482981,68.866699,0.000000,0.500000
1775015889635,0.478000,1,3.192433,27.790013,30.982447,34.445793,72.431095,106.876888,68.866699,0.000000,0.600000
1775015889680,0.523000,1,1.004478,0.016950,1.021427,34.488910,72.431823,106.920732,68.866699,17.000000,0.600000
1775015889723,0.566000,1,1.415470,0.001396,1.416866,34.548715,72.431882,106.980597,68.866699,17.000000,0.500000
1775015889765,0.608000,1,0.000278,0.000278,0.000557,34.548727,72.431893,106.980620,68.866699,17.000000,0.100000
1775015889808,0.651000,1,0.000698,0.000233,0.000931,34.548756,72.431903,106.980660,68.866699,17.000000,0.100000
1775015889850,0.693000,1,0.000278,0.000233,0.000511,34.548768,72.431913,106.980681,68.866699,17.000000,0.100000
1775015889892,0.735000,1,0.000325,0.000278,0.000604,34.548782,72.431925,106.980706,68.866699,79.000000,0.200000
1775015889934,0.777000,1,0.000278,0.000278,0.000557,34.548793,72.431936,106.980730,68.866699,79.000000,0.400000
1775015889976,0.819000,1,0.000233,0.000372,0.000605,34.548803,72.431952,106.980756,68.866699,79.000000,0.200000
1775015890019,0.862000,1,0.000278,0.000233,0.000511,34.548815,72.431962,106.980777,68.866699,79.000000,0.000000
1775015890061,0.904000,1,0.000278,0.000233,0.000511,34.548827,72.431972,106.980799,68.866699,79.000000,0.100000
1775015890103,0.946000,1,0.003492,0.000698,0.004190,34.548974,72.432001,106.980975,68.866699,0.000000,0.200000
1775015890145,0.988000,1,0.007403,0.003213,0.010616,34.549286,72.432136,106.981422,68.866699,0.000000,0.400000
1775015890187,1.030000,1,0.005122,0.004097,0.009219,34.549501,72.432309,106.981810,68.866699,0.000000,0.200000
1775015890229,1.072000,1,0.000278,0.000278,0.000557,34.549513,72.432320,106.981833,68.866699,0.000000,0.100000
1775015890271,1.114000,1,0.000278,0.000233,0.000511,34.549524,72.432330,106.981855,68.866699,0.000000,0.100000
1775015890313,1.156000,1,0.000651,0.000233,0.000884,34.549552,72.432340,106.981893,68.866699,0.000000,0.100000
1775015890356,1.199000,1,0.000278,0.000278,0.000557,34.549564,72.432352,106.981916,68.866699,0.000000,0.100000
1775015890398,1.241000,1,0.000651,0.000233,0.000884,34.549592,72.432362,106.981954,68.866699,0.000000,0.100000
1775015890441,1.284000,1,0.000278,0.000233,0.000511,34.549603,72.432372,106.981975,68.866699,0.000000,0.100000
1775015890483,1.326000,1,0.000278,0.000325,0.000604,34.549615,72.432385,106.982001,68.866699,0.000000,0.100000
1775015890525,1.368000,1,0.000233,0.000233,0.000465,34.549625,72.432395,106.982020,68.866699,0.000000,0.100000
