ts_unix_ms,t_since_submit_s,inside_request_window,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1775015850227,-0.144000,0,0.000278,0.000233,0.000511,0.053927,0.045087,0.099014,68.624512,0.000000,0.200000
1775015850269,-0.102000,0,0.000278,0.002840,0.003119,0.053939,0.045206,0.099145,68.624512,0.000000,0.300000
1775015850311,-0.060000,0,0.001396,0.006518,0.007915,0.053998,0.045482,0.099480,68.624512,0.000000,0.400000
1775015850354,-0.017000,0,0.000837,0.004004,0.004842,0.054034,0.045654,0.099687,68.624512,0.000000,0.200000
1775015850396,0.025000,1,0.000651,0.000233,0.000884,0.054061,0.045664,0.099725,68.624512,0.000000,0.300000
1775015850439,0.068000,1,0.002467,0.010896,0.013363,0.054165,0.046124,0.100289,68.866699,0.000000,0.200000
1775015850481,0.110000,1,0.005122,0.009545,0.014668,0.054399,0.046560,0.100959,68.866699,3.000000,0.300000
1775015850526,0.155000,1,0.003259,0.009453,0.012712,0.054537,0.046960,0.101497,68.866699,3.000000,0.200000
1775015850569,0.198000,1,0.003213,0.008661,0.011874,0.054674,0.047328,0.102002,68.866699,3.000000,0.300000
1775015850611,0.240000,1,13.018585,0.009686,13.028271,0.605627,0.047738,0.653365,68.866699,3.000000,0.300000
1775015850654,0.283000,1,0.003026,0.008754,0.011780,0.605755,0.048108,0.653864,68.866699,3.000000,0.400000
1775015850696,0.325000,1,0.007171,0.008847,0.016018,0.606127,0.048568,0.654695,68.866699,97.000000,0.300000
1775015850748,0.377000,1,0.002980,0.008894,0.011874,0.606254,0.048945,0.655198,68.866699,97.000000,0.400000
1775015850790,0.419000,1,15.451386,0.011967,15.463353,1.272871,0.049461,1.322332,68.866699,97.000000,0.300000
1775015850833,0.462000,1,0.002934,0.008428,0.011361,1.272996,0.049818,1.322814,68.866699,97.000000,0.300000
1775015850876,0.505000,1,0.002840,0.008382,0.011222,1.273116,0.050174,1.323291,68.866699,98.000000,0.300000
1775015850918,0.547000,1,0.002840,0.008288,0.011128,1.273237,0.050525,1.323762,68.866699,98.000000,0.300000
1775015850961,0.590000,1,0.002793,0.007544,0.010337,1.273356,0.050848,1.324204,68.866699,98.000000,0.200000
1775015851003,0.632000,1,4.844926,0.008242,4.853168,1.482435,0.051204,1.533639,68.866699,98.000000,0.300000
1775015851047,0.676000,1,0.002607,0.007730,0.010337,1.482546,0.051532,1.534078,68.866699,98.000000,0.300000
1775015851089,0.718000,1,0.003026,0.007636,0.010662,1.482674,0.051856,1.534530,68.866699,98.000000,0.200000
1775015851131,0.760000,1,0.002514,0.007450,0.009964,1.482781,0.052171,1.534951,68.866699,98.000000,0.300000
1775015851174,0.803000,1,0.002561,0.008521,0.011082,1.482890,0.052533,1.535422,68.866699,98.000000,0.400000
1775015851216,0.845000,1,8.192891,0.008894,8.201785,1.829922,0.052909,1.882831,68.866699,98.000000,0.200000
1775015851259,0.888000,1,0.003073,0.008382,0.011455,1.830052,0.053265,1.883317,68.866699,98.000000,0.200000
1775015851301,0.930000,1,0.003119,0.011642,0.014761,1.830187,0.053769,1.883957,68.866699,98.000000,0.400000
1775015851344,0.973000,1,0.006193,0.013084,0.019278,1.830449,0.054323,1.884772,68.866699,98.000000,0.400000
1775015851387,1.016000,1,0.010756,0.009406,0.020163,1.830906,0.054723,1.885629,68.866699,98.000000,0.200000
1775015851429,1.058000,1,10.028155,0.010524,10.038679,2.255603,0.055168,2.310771,68.866699,98.000000,0.300000
1775015851471,1.100000,1,0.002980,0.008707,0.011687,2.255729,0.055538,2.311268,68.866699,98.000000,0.400000
1775015851514,1.143000,1,0.002887,0.007730,0.010616,2.255852,0.055866,2.311718,68.866699,98.000000,0.200000
1775015851556,1.185000,1,0.002840,0.007683,0.010523,2.255972,0.056192,2.312165,68.866699,98.000000,0.300000
1775015851599,1.228000,1,0.003166,0.007869,0.011035,2.256107,0.056526,2.312633,68.866699,98.000000,0.300000
1775015851641,1.270000,1,0.002701,0.007403,0.010104,2.256221,0.056839,2.313060,68.866699,98.000000,0.200000
1775015851684,1.313000,1,15.468150,0.007589,15.475739,3.434718,0.057417,3.492135,68.866699,100.000000,0.400000
1775015851760,1.389000,1,0.002747,0.007497,0.010243,3.434835,0.057736,3.492571,68.866699,100.000000,0.200000
1775015851802,1.431000,1,0.003026,0.007776,0.010802,3.434969,0.058081,3.493050,68.866699,100.000000,0.400000
1775015851847,1.476000,1,0.002514,0.007636,0.010150,3.435076,0.058405,3.493481,68.866699,100.000000,0.200000
1775015851889,1.518000,1,0.003073,0.007403,0.010476,3.435207,0.058721,3.493927,68.866699,98.000000,0.300000
1775015851932,1.561000,1,0.002561,0.011967,0.014527,3.435315,0.059227,3.494542,68.866699,98.000000,0.200000
1775015851974,1.603000,1,0.002514,0.007636,0.010150,3.435422,0.059552,3.494974,68.866699,98.000000,0.200000
1775015852017,1.646000,1,0.002561,0.007869,0.010429,3.435530,0.059885,3.495416,68.866699,98.000000,0.300000
1775015852059,1.688000,1,0.002467,0.012107,0.014574,3.435635,0.060398,3.496033,68.866699,98.000000,0.300000
1775015852101,1.730000,1,0.002840,0.006985,0.009825,3.435767,0.060722,3.496489,68.866699,98.000000,0.300000
1775015852148,1.777000,1,0.002561,0.007544,0.010104,3.435875,0.061041,3.496916,68.866699,98.000000,0.200000
1775015852190,1.819000,1,0.003305,0.013131,0.016437,3.436017,0.061604,3.497621,68.866699,98.000000,0.300000
1775015852233,1.862000,1,14.162621,0.007544,14.170165,4.035459,0.061924,4.097383,68.866699,98.000000,0.300000
1775015852275,1.904000,1,0.002421,0.007730,0.010151,4.035562,0.062251,4.097813,68.866699,98.000000,0.300000
1775015852318,1.947000,1,0.002793,0.006006,0.008800,4.035680,0.062506,4.098186,68.866699,98.000000,0.400000
1775015852360,1.989000,1,0.002281,0.010244,0.012526,4.035777,0.062939,4.098716,68.866699,98.000000,0.600000
1775015852402,2.031000,1,0.006659,0.013829,0.020488,4.036102,0.063614,4.099716,68.866699,98.000000,0.600000
1775015852451,2.080000,1,0.007497,0.010477,0.017974,4.036419,0.064058,4.100477,68.866699,98.000000,0.600000
1775015852493,2.122000,1,0.002793,0.010151,0.012944,4.036544,0.064510,4.101053,68.866699,100.000000,0.700000
1775015852538,2.167000,1,0.749901,0.006473,0.756373,4.068408,0.064785,4.133192,68.866699,100.000000,0.700000
1775015852580,2.209000,1,0.002142,0.007823,0.009965,4.068499,0.065117,4.133616,68.866699,100.000000,0.900000
1775015852623,2.252000,1,0.002188,0.006798,0.008986,4.068591,0.065404,4.133996,68.866699,100.000000,0.600000
1775015852665,2.294000,1,0.002467,0.007730,0.010197,4.068701,0.065749,4.134450,68.866699,98.000000,0.600000
1775015852710,2.339000,1,0.002561,0.006518,0.009079,4.068811,0.066027,4.134837,68.866699,98.000000,0.600000
1775015852752,2.381000,1,0.002281,0.006053,0.008334,4.068906,0.066280,4.135186,68.866699,98.000000,0.500000
1775015852794,2.423000,1,0.002561,0.006286,0.008846,4.069014,0.066546,4.135561,68.866699,98.000000,0.600000
1775015852837,2.466000,1,15.450873,0.007915,15.458789,4.723567,0.066882,4.790448,68.866699,98.000000,0.300000
1775015852879,2.508000,1,0.002234,0.006938,0.009172,4.723661,0.067176,4.790837,68.866699,98.000000,0.200000
1775015852921,2.550000,1,0.002375,0.007077,0.009452,4.723762,0.067475,4.791237,68.866699,98.000000,0.400000
1775015852964,2.593000,1,0.002142,0.007497,0.009639,4.723853,0.067796,4.791649,68.866699,98.000000,0.300000
1775015853006,2.635000,1,0.002234,0.006659,0.008893,4.723949,0.068082,4.792032,68.866699,98.000000,0.200000
1775015853049,2.678000,1,0.002048,0.007077,0.009126,4.724036,0.068381,4.792417,68.866699,98.000000,0.400000
1775015853092,2.721000,1,0.002328,0.006891,0.009219,4.724135,0.068674,4.792809,68.866699,100.000000,0.300000
1775015853134,2.763000,1,0.002095,0.011595,0.013690,4.724224,0.069165,4.793388,68.866699,100.000000,0.200000
1775015853177,2.806000,1,0.002234,0.006565,0.008800,4.724319,0.069445,4.793763,68.866699,100.000000,0.500000
1775015853219,2.848000,1,0.002095,0.005634,0.007730,4.724408,0.069683,4.794091,68.866699,100.000000,0.300000
1775015853261,2.890000,1,0.002467,0.005820,0.008287,4.724513,0.069931,4.794444,68.866699,100.000000,0.200000
1775015853304,2.933000,1,0.002561,0.006938,0.009499,4.724623,0.070230,4.794853,68.866699,98.000000,0.300000
1775015853347,2.976000,1,0.002002,0.006053,0.008055,4.724708,0.070487,4.795194,68.866699,98.000000,0.300000
1775015853389,3.018000,1,0.002793,0.005867,0.008660,4.724826,0.070735,4.795562,68.866699,98.000000,0.200000
1775015853432,3.061000,1,0.004982,0.009778,0.014760,4.725037,0.071150,4.796187,68.866699,98.000000,0.400000
1775015853474,3.103000,1,0.010291,0.017835,0.028126,4.725473,0.071905,4.797379,68.866699,100.000000,0.400000
1775015853517,3.146000,1,0.015832,0.026402,0.042234,4.726147,0.073029,4.799177,68.866699,100.000000,0.400000
1775015853559,3.188000,1,0.009033,0.027241,0.036274,4.726531,0.074187,4.800718,68.866699,100.000000,0.400000
1775015853602,3.231000,1,0.009499,0.027334,0.036833,4.726945,0.075377,4.802321,68.866699,100.000000,0.300000
1775015853645,3.274000,1,0.009173,0.026217,0.035390,4.727334,0.076490,4.803825,68.866699,100.000000,0.400000
1775015853688,3.317000,1,0.010524,0.010710,0.021234,4.727794,0.076958,4.804753,68.866699,98.000000,0.400000
1775015853731,3.360000,1,0.000278,0.000278,0.000557,4.727806,0.076970,4.804776,68.866699,98.000000,0.100000
