ts_unix_ms,t_since_submit_s,inside_request_window,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1775016753366,-0.124000,0,0.000745,0.000233,0.000978,72.528028,222.875814,295.403842,68.907715,0.000000,0.000000
1775016753408,-0.082000,0,0.000278,0.000278,0.000557,72.528040,222.875825,295.403865,68.907715,0.000000,0.100000
1775016753451,-0.039000,0,0.000278,0.000278,0.000557,72.528052,222.875837,295.403889,68.907715,0.000000,0.300000
1775016753493,0.003000,1,0.000278,0.000278,0.000557,72.528063,222.875849,295.403912,68.907715,0.000000,0.200000
1775016753535,0.045000,1,0.000278,0.000233,0.000511,72.528075,222.875858,295.403934,68.907715,0.000000,0.100000
1775016753577,0.087000,1,0.000651,0.000278,0.000930,72.528103,222.875870,295.403973,68.907715,0.000000,0.100000
1775016753619,0.129000,1,0.000278,0.000233,0.000511,72.528114,222.875880,295.403994,68.907715,0.000000,0.100000
1775016753661,0.171000,1,0.001490,0.000325,0.001815,72.528177,222.875894,295.404071,68.907715,0.000000,0.100000
1775016753703,0.213000,1,0.000278,0.000233,0.000511,72.528189,222.875904,295.404092,68.907715,0.000000,0.100000
1775016753745,0.255000,1,1.474051,28.573674,30.047725,72.593214,224.136384,296.729598,68.907715,0.000000,0.200000
1775016753790,0.300000,1,3.203936,28.059119,31.263055,72.753200,225.537490,298.290690,68.907715,0.000000,0.300000
1775016753839,0.349000,1,3.195367,27.665262,30.860629,72.896346,226.776841,299.673187,68.907715,0.000000,0.300000
1775016753884,0.394000,1,0.506034,0.026217,0.532250,72.919851,226.778058,299.697909,68.907715,0.000000,0.400000
1775016753931,0.441000,1,0.009499,0.027101,0.036599,72.920258,226.779219,299.699477,68.907715,0.000000,0.300000
1775016753973,0.483000,1,0.009359,0.027194,0.036553,72.920656,226.780377,299.701033,68.907715,0.000000,0.300000
1775016754016,0.526000,1,0.012107,0.030081,0.042188,72.921170,226.781653,299.702823,68.907715,0.000000,0.400000
1775016754059,0.569000,1,0.017323,0.031013,0.048335,72.921926,226.783008,299.704934,68.907715,81.000000,0.500000
1775016754102,0.612000,1,0.000605,0.000278,0.000883,72.921953,226.783020,299.704973,68.907715,81.000000,0.500000
1775016754146,0.656000,1,0.000278,0.000512,0.000791,72.921965,226.783042,299.705007,68.907715,81.000000,0.400000
