ts_unix_ms,t_since_submit_s,inside_request_window,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1775016675187,-0.134000,0,0.000278,0.000233,0.000511,4.216750,0.122588,4.339339,68.907715,0.000000,0.000000
1775016675229,-0.092000,0,0.000278,0.000419,0.000697,4.216762,0.122606,4.339368,68.907715,0.000000,0.100000
1775016675271,-0.050000,0,0.000278,0.002701,0.002979,4.216774,0.122720,4.339494,68.907715,0.000000,0.100000
1775016675313,-0.008000,0,0.006426,0.005075,0.011501,4.217044,0.122934,4.339978,68.907715,0.000000,0.600000
1775016675356,0.035000,1,0.010663,0.000233,0.010896,4.217494,0.122943,4.340437,68.907715,0.000000,0.400000
1775016675398,0.077000,1,0.000278,0.000233,0.000511,4.217506,0.122953,4.340459,68.907715,0.000000,0.500000
1775016675440,0.119000,1,0.000278,0.000325,0.000604,4.217517,0.122967,4.340484,68.907715,0.000000,0.700000
1775016675482,0.161000,1,0.000233,0.000233,0.000465,4.217527,0.122977,4.340504,68.907715,0.000000,0.700000
1775016675524,0.203000,1,0.000278,0.000278,0.000557,4.217539,0.122988,4.340527,68.907715,0.000000,0.700000
1775016675566,0.245000,1,0.000651,0.010942,0.011594,4.217566,0.123451,4.341017,68.907715,0.000000,0.400000
1775016675608,0.287000,1,0.000278,0.000233,0.000511,4.217578,0.123461,4.341039,68.907715,0.000000,0.300000
1775016675650,0.329000,1,0.000651,5.503930,5.504581,4.217606,0.358398,4.576004,68.907715,0.000000,0.700000
1775016675693,0.372000,1,3.161281,28.224242,31.385523,4.359787,1.627810,5.987597,68.907715,0.000000,0.900000
1775016675738,0.417000,1,3.204215,31.898497,35.102712,4.513030,3.153362,7.666391,68.907715,0.000000,0.900000
1775016675786,0.465000,1,3.207893,18.627848,21.835741,4.655237,3.979144,8.634381,68.907715,0.000000,0.900000
1775016675830,0.509000,1,0.003818,0.017694,0.021512,4.655401,3.979904,8.635305,68.907715,2.000000,0.500000
1775016675873,0.552000,1,1.935660,0.005029,1.940689,4.737015,3.980116,8.717131,68.907715,2.000000,0.200000
1775016675915,0.594000,1,2.146838,0.009778,2.156616,4.827809,3.980529,8.808339,68.907715,2.000000,0.300000
1775016675958,0.637000,1,0.003305,0.008382,0.011687,4.827950,3.980885,8.808835,68.907715,2.000000,0.300000
1775016676000,0.679000,1,0.002887,0.008428,0.011314,4.828072,3.981242,8.809314,68.907715,2.000000,0.200000
1775016676042,0.721000,1,0.002840,0.008707,0.011547,4.828192,3.981611,8.809803,68.907715,92.000000,0.300000
1775016676085,0.764000,1,0.002840,0.006146,0.008986,4.828312,3.981871,8.810184,68.907715,92.000000,0.200000
1775016676127,0.806000,1,2.082390,0.010104,2.092494,4.921586,3.982324,8.903910,68.907715,92.000000,0.500000
1775016676172,0.851000,1,0.003119,0.007823,0.010942,4.921721,3.982662,8.904383,68.907715,92.000000,0.400000
1775016676215,0.894000,1,0.002607,0.007776,0.010384,4.921831,3.982991,8.904822,68.907715,92.000000,0.200000
1775016676257,0.936000,1,0.003119,0.007171,0.010290,4.921963,3.983295,8.905258,68.907715,88.000000,0.600000
1775016676300,0.979000,1,0.002561,0.010244,0.012805,4.922072,3.983728,8.905799,68.907715,88.000000,0.400000
1775016676342,1.021000,1,8.415896,0.019883,8.435780,5.278762,3.984570,9.263332,68.907715,88.000000,0.400000
1775016676384,1.063000,1,0.004423,0.020535,0.024959,5.278949,3.985440,9.264389,68.907715,88.000000,0.300000
1775016676427,1.106000,1,0.003166,0.012619,0.015785,5.279098,3.986033,9.265131,68.907715,88.000000,0.400000
1775016676474,1.153000,1,0.003352,0.009033,0.012385,5.279242,3.986422,9.265664,68.907715,98.000000,0.300000
1775016676517,1.196000,1,0.003073,0.011362,0.014435,5.279382,3.986938,9.266320,68.907715,98.000000,0.200000
1775016676562,1.241000,1,15.451386,0.012526,15.463912,5.935745,3.987470,9.923216,68.907715,98.000000,0.400000
1775016676605,1.284000,1,0.002840,0.009080,0.011920,5.935866,3.987855,9.923720,68.907715,98.000000,0.200000
1775016676647,1.326000,1,0.003725,0.008382,0.012107,5.936034,3.988234,9.924268,68.907715,98.000000,0.300000
1775016676692,1.371000,1,0.003073,0.008102,0.011175,5.936164,3.988577,9.924741,68.907715,98.000000,0.200000
1775016676735,1.414000,1,0.002980,0.007962,0.010942,5.936291,3.988915,9.925206,68.907715,98.000000,0.300000
1775016676777,1.456000,1,0.002840,0.011175,0.014015,5.936411,3.989387,9.925798,68.907715,98.000000,0.300000
1775016676819,1.498000,1,13.070181,0.008661,13.078842,6.490881,3.989755,10.480636,68.907715,98.000000,0.300000
1775016676862,1.541000,1,0.003399,0.008056,0.011455,6.491025,3.990096,10.481121,68.907715,98.000000,0.200000
1775016676904,1.583000,1,0.002840,0.008428,0.011268,6.491145,3.990453,10.481598,68.907715,98.000000,0.300000
1775016676947,1.626000,1,0.002747,0.008009,0.010756,6.491268,3.990811,10.482079,68.907715,98.000000,0.300000
1775016676991,1.670000,1,0.002747,0.007636,0.010383,6.491384,3.991134,10.482518,68.907715,98.000000,0.300000
1775016677034,1.713000,1,0.002887,0.007450,0.010337,6.491507,3.991450,10.482957,68.907715,98.000000,0.300000
1775016677076,1.755000,1,15.451479,0.008335,15.459814,7.144699,3.991803,11.136502,68.907715,98.000000,0.300000
