ts_unix_ms,t_since_submit_s,inside_request_window,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1775016712755,-0.124000,0,0.000837,0.000233,0.001070,45.994404,5.800475,51.794879,68.907715,0.000000,0.000000
1775016712798,-0.081000,0,0.000278,0.000233,0.000511,45.994416,5.800485,51.794901,68.907715,0.000000,0.100000
1775016712840,-0.039000,0,0.000278,0.000325,0.000604,45.994427,5.800499,51.794926,68.907715,0.000000,0.500000
1775016712882,0.003000,1,0.000278,0.000233,0.000511,45.994439,5.800509,51.794948,68.907715,0.000000,0.200000
1775016712924,0.045000,1,0.000278,0.000278,0.000557,45.994451,5.800520,51.794971,68.907715,0.000000,0.200000
1775016712966,0.087000,1,0.000651,0.000278,0.000930,45.994478,5.800532,51.795010,68.907715,0.000000,0.700000
1775016713008,0.129000,1,0.000278,0.000233,0.000511,45.994490,5.800542,51.795032,68.907715,0.000000,0.600000
1775016713050,0.171000,1,0.000278,0.008288,0.008567,45.994502,5.800891,51.795393,68.907715,0.000000,0.600000
1775016713093,0.214000,1,0.001955,0.011455,0.013410,45.994584,5.801374,51.795958,68.907715,0.000000,0.800000
1775016713135,0.256000,1,0.000278,0.000325,0.000604,45.994596,5.801387,51.795983,68.907715,0.000000,0.400000
1775016713177,0.298000,1,0.000278,0.000233,0.000511,45.994608,5.801397,51.796005,68.907715,0.000000,0.300000
1775016713219,0.340000,1,0.001629,0.000233,0.001862,45.994676,5.801407,51.796083,68.907715,0.000000,0.700000
1775016713261,0.382000,1,0.000651,0.000278,0.000930,45.994704,5.801419,51.796122,68.907715,0.000000,0.600000
1775016713303,0.424000,1,0.000278,22.862851,22.863130,45.994715,6.773702,52.768418,68.907715,0.000000,0.600000
1775016713346,0.467000,1,3.202026,16.686460,19.888486,46.135770,7.508767,53.644537,68.907715,0.000000,0.300000
1775016713390,0.511000,1,1.625716,27.943123,29.568839,46.207222,8.736907,54.944129,68.907715,0.000000,0.300000
1775016713434,0.555000,1,3.155367,28.853956,32.009323,46.349780,10.040511,56.390291,68.907715,0.000000,0.300000
1775016713479,0.600000,1,0.001722,0.000233,0.001955,46.349860,10.040522,56.390381,68.907715,48.000000,0.100000
1775016713525,0.646000,1,0.000278,0.000278,0.000557,46.349871,10.040533,56.390405,68.907715,48.000000,0.000000
1775016713568,0.689000,1,1.335190,27.579115,28.914305,46.408541,11.252378,57.660918,68.907715,48.000000,0.200000
1775016713611,0.732000,1,3.182562,27.433596,30.616158,46.550215,12.473609,59.023824,68.907715,48.000000,0.400000
1775016713656,0.777000,1,4.137633,28.334092,32.471725,46.777132,14.027513,60.804645,68.907715,52.000000,0.400000
1775016713711,0.832000,1,0.709155,0.013690,0.722845,46.807532,14.028100,60.835632,68.907715,52.000000,0.200000
1775016713754,0.875000,1,0.006426,0.012805,0.019231,46.807834,14.028702,60.836536,68.907715,52.000000,0.300000
1775016713801,0.922000,1,3.866571,0.000233,3.866804,46.971062,14.028711,60.999773,68.907715,52.000000,0.200000
1775016713843,0.964000,1,0.000325,0.000278,0.000604,46.971075,14.028723,60.999798,68.907715,82.000000,0.000000
1775016713885,1.006000,1,0.000278,0.000233,0.000511,46.971087,14.028733,60.999820,68.907715,82.000000,0.100000
1775016713927,1.048000,1,0.000278,0.000278,0.000557,46.971099,14.028745,60.999843,68.907715,82.000000,0.100000
1775016713970,1.091000,1,0.000698,0.000278,0.000977,46.971128,14.028756,60.999885,68.907715,82.000000,0.100000
1775016714012,1.133000,1,0.000278,0.000233,0.000511,46.971140,14.028766,60.999906,68.907715,82.000000,0.100000
1775016714054,1.175000,1,0.000605,0.000278,0.000883,46.971167,14.028779,60.999945,68.907715,0.000000,0.100000
1775016714098,1.219000,1,0.000278,0.007683,0.007961,46.971178,14.029102,61.000280,68.907715,0.000000,0.100000
1775016714140,1.261000,1,0.001955,0.011501,0.013456,46.971261,14.029587,61.000847,68.907715,0.000000,0.200000
1775016714182,1.303000,1,0.000278,0.000278,0.000557,46.971272,14.029598,61.000871,68.907715,0.000000,0.100000
1775016714224,1.345000,1,0.000278,0.000233,0.000511,46.971284,14.029608,61.000892,68.907715,0.000000,0.100000
1775016714266,1.387000,1,0.000651,0.000278,0.000930,46.971312,14.029620,61.000931,68.907715,0.000000,0.100000
1775016714309,1.430000,1,0.000278,0.000233,0.000511,46.971323,14.029630,61.000953,68.907715,0.000000,0.100000
1775016714351,1.472000,1,0.000278,0.000325,0.000604,46.971335,14.029643,61.000978,68.907715,0.000000,0.100000
1775016714393,1.514000,1,0.000278,0.000233,0.000511,46.971347,14.029653,61.001000,68.907715,0.000000,0.100000
1775016714435,1.556000,1,0.000278,0.000278,0.000557,46.971359,14.029665,61.001023,68.907715,0.000000,0.100000
1775016714477,1.598000,1,0.000278,0.000233,0.000511,46.971370,14.029675,61.001045,68.907715,0.000000,0.100000
1775016714519,1.640000,1,0.000278,0.000233,0.000511,46.971382,14.029685,61.001067,68.907715,0.000000,0.100000
1775016714562,1.683000,1,0.000651,0.000278,0.000930,46.971410,14.029696,61.001106,68.907715,0.000000,0.100000
1775016714604,1.725000,1,0.000278,0.000233,0.000511,46.971421,14.029706,61.001127,68.907715,0.000000,0.200000
1775016714646,1.767000,1,0.000278,0.000325,0.000604,46.971433,14.029720,61.001153,68.907715,0.000000,0.300000
1775016714688,1.809000,1,0.000278,0.000233,0.000511,46.971445,14.029730,61.001174,68.907715,0.000000,0.400000
1775016714730,1.851000,1,0.000278,0.000278,0.000557,46.971457,14.029741,61.001198,68.907715,0.000000,0.200000
1775016714772,1.893000,1,0.000651,0.016484,0.017136,46.971485,14.030451,61.001936,68.907715,0.000000,0.300000
1775016714815,1.936000,1,0.000278,0.000233,0.000511,46.971496,14.030461,61.001957,68.907715,0.000000,0.100000
1775016714857,1.978000,1,0.000651,1.064734,1.065386,46.971524,14.075931,61.047455,68.907715,0.000000,0.100000
1775016714900,2.021000,1,3.189779,27.738976,30.928756,47.112947,15.305772,62.418719,68.907715,0.000000,0.300000
1775016714944,2.065000,1,3.213574,28.780335,31.993910,47.259255,16.616086,63.875341,68.907715,0.000000,0.300000
1775016714990,2.111000,1,3.180839,25.565130,28.745969,47.407830,17.810221,65.218051,68.907715,0.000000,0.300000
1775016715037,2.158000,1,0.000278,0.000372,0.000650,47.407842,17.810237,65.218079,68.907715,68.000000,0.000000
1775016715079,2.200000,1,0.000278,0.000233,0.000511,47.407854,17.810246,65.218100,68.907715,68.000000,0.100000
1775016715121,2.242000,1,2.522021,27.689244,30.211266,47.518900,19.029418,66.548318,68.907715,68.000000,0.300000
1775016715165,2.286000,1,4.385830,27.632154,32.017984,47.772025,20.624192,68.396217,68.907715,68.000000,0.400000
1775016715223,2.344000,1,3.184238,20.395405,23.579643,47.916978,21.552631,69.469609,68.907715,68.000000,0.500000
1775016715268,2.389000,1,0.000698,0.000278,0.000977,47.917007,21.552643,69.469650,68.907715,64.000000,0.100000
1775016715311,2.432000,1,0.000278,0.000233,0.000511,47.917019,21.552653,69.469672,68.907715,64.000000,0.000000
1775016715353,2.474000,1,3.039697,28.222333,31.262030,48.065418,22.930476,70.995894,68.907715,64.000000,0.400000
1775016715402,2.523000,1,3.230246,27.682026,30.912271,48.211124,24.179122,72.390246,68.907715,64.000000,0.300000
1775016715447,2.568000,1,3.172271,28.280308,31.452579,48.355361,25.464975,73.820337,68.907715,54.000000,0.300000
1775016715492,2.613000,1,0.000278,0.000233,0.000511,48.355373,25.464985,73.820358,68.907715,54.000000,0.100000
1775016715534,2.655000,1,0.000278,0.000558,0.000836,48.355385,25.465009,73.820394,68.907715,54.000000,0.000000
1775016715577,2.698000,1,2.526724,27.606124,30.132848,48.466628,26.680415,75.147043,68.907715,54.000000,0.400000
1775016715621,2.742000,1,3.192154,27.864566,31.056720,48.609114,27.924182,76.533296,68.907715,54.000000,0.200000
1775016715666,2.787000,1,3.291060,27.856091,31.147151,48.759334,29.195675,77.955010,68.907715,54.000000,0.300000
1775016715712,2.833000,1,0.867154,0.000278,0.867433,48.796350,29.195687,77.992037,68.907715,54.000000,0.100000
1775016715754,2.875000,1,0.000931,0.000278,0.001209,48.796391,29.195699,77.992091,68.907715,54.000000,0.100000
1775016715798,2.919000,1,1.411698,27.956441,29.368139,48.858398,30.423656,79.282054,68.907715,54.000000,0.200000
1775016715842,2.963000,1,3.160629,31.456025,34.616654,49.008017,31.912729,80.920746,68.907715,54.000000,0.400000
1775016715890,3.011000,1,3.225542,27.766684,30.992226,49.158986,33.212329,82.371316,68.907715,54.000000,0.300000
1775016715936,3.057000,1,1.419941,0.000278,1.420219,49.219724,33.212341,82.432065,68.907715,54.000000,0.100000
1775016715979,3.100000,1,0.000278,0.000233,0.000511,49.219735,33.212351,82.432087,68.907715,54.000000,0.000000
1775016716021,3.142000,1,0.680564,27.954997,28.635561,49.249720,34.444020,83.693741,68.907715,54.000000,0.200000
1775016716065,3.186000,1,3.285473,28.393091,31.678564,49.411713,35.843958,85.255670,68.907715,55.000000,0.300000
1775016716115,3.236000,1,3.180653,27.610826,30.791479,49.551937,37.061229,86.613166,68.907715,55.000000,0.300000
1775016716159,3.280000,1,2.231681,0.000233,2.231914,49.647471,37.061239,86.708709,68.907715,55.000000,0.100000
1775016716202,3.323000,1,0.000278,0.005215,0.005493,49.647482,37.061459,86.708941,68.907715,55.000000,0.000000
1775016716244,3.365000,1,0.004190,42.881444,42.885634,49.647713,39.418117,89.065830,68.907715,57.000000,0.300000
1775016716300,3.421000,1,3.264937,27.640955,30.905892,49.823402,40.905506,90.728908,68.907715,57.000000,0.400000
1775016716353,3.474000,1,3.623822,23.932428,27.556251,50.014613,42.168300,92.182914,68.907715,57.000000,0.400000
1775016716405,3.526000,1,0.000278,0.000278,0.000557,50.014625,42.168312,92.182937,68.907715,57.000000,0.000000
1775016716448,3.569000,1,0.000278,0.000278,0.000557,50.014637,42.168324,92.182961,68.907715,68.000000,0.000000
1775016716490,3.611000,1,2.750335,27.646497,30.396832,50.135387,43.382107,93.517493,68.907715,68.000000,0.400000
1775016716534,3.655000,1,3.187684,30.035572,33.223256,50.283373,44.776495,95.059869,68.907715,68.000000,0.300000
1775016716580,3.701000,1,3.201048,27.483934,30.684982,50.440793,46.128084,96.568876,68.907715,68.000000,0.300000
1775016716629,3.750000,1,0.003585,0.011501,0.015086,50.440944,46.128570,96.569514,68.907715,68.000000,0.300000
1775016716672,3.793000,1,0.004517,0.011408,0.015924,50.441136,46.129055,96.570191,68.907715,84.000000,0.200000
