ts_unix_ms,t_since_submit_s,inside_request_window,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1775016675187,-0.137000,0,0.000278,0.000233,0.000511,4.216750,0.122588,4.339339,68.907715,0.000000,0.000000
1775016675229,-0.095000,0,0.000278,0.000419,0.000697,4.216762,0.122606,4.339368,68.907715,0.000000,0.100000
1775016675271,-0.053000,0,0.000278,0.002701,0.002979,4.216774,0.122720,4.339494,68.907715,0.000000,0.100000
1775016675313,-0.011000,0,0.006426,0.005075,0.011501,4.217044,0.122934,4.339978,68.907715,0.000000,0.600000
1775016675356,0.032000,1,0.010663,0.000233,0.010896,4.217494,0.122943,4.340437,68.907715,0.000000,0.400000
1775016675398,0.074000,1,0.000278,0.000233,0.000511,4.217506,0.122953,4.340459,68.907715,0.000000,0.500000
1775016675440,0.116000,1,0.000278,0.000325,0.000604,4.217517,0.122967,4.340484,68.907715,0.000000,0.700000
1775016675482,0.158000,1,0.000233,0.000233,0.000465,4.217527,0.122977,4.340504,68.907715,0.000000,0.700000
1775016675524,0.200000,1,0.000278,0.000278,0.000557,4.217539,0.122988,4.340527,68.907715,0.000000,0.700000
1775016675566,0.242000,1,0.000651,0.010942,0.011594,4.217566,0.123451,4.341017,68.907715,0.000000,0.400000
1775016675608,0.284000,1,0.000278,0.000233,0.000511,4.217578,0.123461,4.341039,68.907715,0.000000,0.300000
1775016675650,0.326000,1,0.000651,5.503930,5.504581,4.217606,0.358398,4.576004,68.907715,0.000000,0.700000
1775016675693,0.369000,1,3.161281,28.224242,31.385523,4.359787,1.627810,5.987597,68.907715,0.000000,0.900000
1775016675738,0.414000,1,3.204215,31.898497,35.102712,4.513030,3.153362,7.666391,68.907715,0.000000,0.900000
1775016675786,0.462000,1,3.207893,18.627848,21.835741,4.655237,3.979144,8.634381,68.907715,0.000000,0.900000
1775016675830,0.506000,1,0.003818,0.017694,0.021512,4.655401,3.979904,8.635305,68.907715,2.000000,0.500000
1775016675873,0.549000,1,1.935660,0.005029,1.940689,4.737015,3.980116,8.717131,68.907715,2.000000,0.200000
1775016675915,0.591000,1,2.146838,0.009778,2.156616,4.827809,3.980529,8.808339,68.907715,2.000000,0.300000
1775016675958,0.634000,1,0.003305,0.008382,0.011687,4.827950,3.980885,8.808835,68.907715,2.000000,0.300000
1775016676000,0.676000,1,0.002887,0.008428,0.011314,4.828072,3.981242,8.809314,68.907715,2.000000,0.200000
1775016676042,0.718000,1,0.002840,0.008707,0.011547,4.828192,3.981611,8.809803,68.907715,92.000000,0.300000
1775016676085,0.761000,1,0.002840,0.006146,0.008986,4.828312,3.981871,8.810184,68.907715,92.000000,0.200000
1775016676127,0.803000,1,2.082390,0.010104,2.092494,4.921586,3.982324,8.903910,68.907715,92.000000,0.500000
1775016676172,0.848000,1,0.003119,0.007823,0.010942,4.921721,3.982662,8.904383,68.907715,92.000000,0.400000
1775016676215,0.891000,1,0.002607,0.007776,0.010384,4.921831,3.982991,8.904822,68.907715,92.000000,0.200000
1775016676257,0.933000,1,0.003119,0.007171,0.010290,4.921963,3.983295,8.905258,68.907715,88.000000,0.600000
1775016676300,0.976000,1,0.002561,0.010244,0.012805,4.922072,3.983728,8.905799,68.907715,88.000000,0.400000
1775016676342,1.018000,1,8.415896,0.019883,8.435780,5.278762,3.984570,9.263332,68.907715,88.000000,0.400000
1775016676384,1.060000,1,0.004423,0.020535,0.024959,5.278949,3.985440,9.264389,68.907715,88.000000,0.300000
1775016676427,1.103000,1,0.003166,0.012619,0.015785,5.279098,3.986033,9.265131,68.907715,88.000000,0.400000
1775016676474,1.150000,1,0.003352,0.009033,0.012385,5.279242,3.986422,9.265664,68.907715,98.000000,0.300000
1775016676517,1.193000,1,0.003073,0.011362,0.014435,5.279382,3.986938,9.266320,68.907715,98.000000,0.200000
1775016676562,1.238000,1,15.451386,0.012526,15.463912,5.935745,3.987470,9.923216,68.907715,98.000000,0.400000
1775016676605,1.281000,1,0.002840,0.009080,0.011920,5.935866,3.987855,9.923720,68.907715,98.000000,0.200000
1775016676647,1.323000,1,0.003725,0.008382,0.012107,5.936034,3.988234,9.924268,68.907715,98.000000,0.300000
1775016676692,1.368000,1,0.003073,0.008102,0.011175,5.936164,3.988577,9.924741,68.907715,98.000000,0.200000
1775016676735,1.411000,1,0.002980,0.007962,0.010942,5.936291,3.988915,9.925206,68.907715,98.000000,0.300000
1775016676777,1.453000,1,0.002840,0.011175,0.014015,5.936411,3.989387,9.925798,68.907715,98.000000,0.300000
1775016676819,1.495000,1,13.070181,0.008661,13.078842,6.490881,3.989755,10.480636,68.907715,98.000000,0.300000
1775016676862,1.538000,1,0.003399,0.008056,0.011455,6.491025,3.990096,10.481121,68.907715,98.000000,0.200000
1775016676904,1.580000,1,0.002840,0.008428,0.011268,6.491145,3.990453,10.481598,68.907715,98.000000,0.300000
1775016676947,1.623000,1,0.002747,0.008009,0.010756,6.491268,3.990811,10.482079,68.907715,98.000000,0.300000
1775016676991,1.667000,1,0.002747,0.007636,0.010383,6.491384,3.991134,10.482518,68.907715,98.000000,0.300000
1775016677034,1.710000,1,0.002887,0.007450,0.010337,6.491507,3.991450,10.482957,68.907715,98.000000,0.300000
1775016677076,1.752000,1,15.451479,0.008335,15.459814,7.144699,3.991803,11.136502,68.907715,98.000000,0.300000
1775016677118,1.794000,1,0.002980,0.007730,0.010710,7.144826,3.992131,11.136956,68.907715,98.000000,0.200000
1775016677161,1.837000,1,0.003259,0.007962,0.011221,7.144965,3.992471,11.137435,68.907715,98.000000,0.300000
1775016677203,1.879000,1,0.002793,0.008428,0.011221,7.145083,3.992827,11.137910,68.907715,98.000000,0.300000
1775016677246,1.922000,1,0.003166,0.007915,0.011082,7.145227,3.993187,11.138413,68.907715,98.000000,0.300000
1775016677291,1.967000,1,0.002747,0.007544,0.010290,7.145343,3.993506,11.138849,68.907715,98.000000,0.300000
1775016677334,2.010000,1,0.796885,0.006426,0.803311,7.179137,3.993779,11.172916,68.907715,98.000000,0.400000
1775016677376,2.052000,1,0.005634,0.008428,0.014062,7.179376,3.994136,11.173512,68.907715,98.000000,0.200000
1775016677418,2.094000,1,0.013317,0.008754,0.022071,7.179940,3.994507,11.174447,68.907715,98.000000,0.300000
1775016677461,2.137000,1,0.013131,0.007450,0.020581,7.180497,3.994823,11.175319,68.907715,100.000000,0.400000
1775016677503,2.179000,1,0.002747,0.007730,0.010476,7.180613,3.995150,11.175763,68.907715,100.000000,0.400000
1775016677545,2.221000,1,0.002701,0.007124,0.009825,7.180728,3.995451,11.176179,68.907715,100.000000,0.600000
1775016677588,2.264000,1,0.002654,0.008474,0.011128,7.180840,3.995809,11.176649,68.907715,100.000000,0.500000
1775016677630,2.306000,1,6.786314,0.009359,6.795673,7.470166,3.996209,11.466375,68.907715,97.000000,0.600000
1775016677673,2.349000,1,0.002887,0.007497,0.010384,7.470291,3.996531,11.466822,68.907715,97.000000,0.400000
1775016677716,2.392000,1,0.002561,0.007776,0.010337,7.470399,3.996860,11.467259,68.907715,97.000000,0.300000
1775016677758,2.434000,1,0.002980,0.006705,0.009686,7.470525,3.997144,11.467670,68.907715,97.000000,0.300000
1775016677800,2.476000,1,0.002701,0.006752,0.009453,7.470640,3.997430,11.468070,68.907715,97.000000,0.200000
1775016677843,2.519000,1,0.002421,0.008242,0.010663,7.470742,3.997779,11.468521,68.907715,98.000000,0.300000
1775016677885,2.561000,1,0.002467,0.007450,0.009917,7.470846,3.998094,11.468940,68.907715,98.000000,0.200000
1775016677927,2.603000,1,0.003492,0.007311,0.010803,7.470998,3.998412,11.469410,68.907715,98.000000,0.400000
1775016677971,2.647000,1,0.002607,0.007915,0.010523,7.471111,3.998754,11.469865,68.907715,98.000000,0.300000
1775016678014,2.690000,1,0.002467,0.007450,0.009917,7.471215,3.999069,11.470285,68.907715,98.000000,0.300000
1775016678056,2.732000,1,0.002793,0.008195,0.010988,7.471334,3.999416,11.470750,68.907715,100.000000,0.200000
1775016678099,2.775000,1,0.002421,0.007403,0.009825,7.471436,3.999730,11.471166,68.907715,100.000000,0.400000
1775016678141,2.817000,1,0.002561,0.007544,0.010104,7.471545,4.000049,11.471594,68.907715,100.000000,0.300000
1775016678183,2.859000,1,0.002467,0.007636,0.010103,7.471649,4.000372,11.472021,68.907715,100.000000,0.200000
1775016678226,2.902000,1,0.002561,0.013829,0.016390,7.471757,4.000957,11.472714,68.907715,100.000000,0.300000
1775016678268,2.944000,1,10.524224,0.006612,10.530836,7.950258,4.001258,11.951516,68.907715,98.000000,0.300000
1775016678314,2.990000,1,0.002607,0.005727,0.008334,7.950371,4.001505,11.951876,68.907715,98.000000,0.300000
1775016678357,3.033000,1,0.003026,0.006379,0.009405,7.950499,4.001775,11.952275,68.907715,98.000000,0.300000
1775016678399,3.075000,1,0.002421,0.009453,0.011874,7.950602,4.002176,11.952778,68.907715,98.000000,0.200000
1775016678441,3.117000,1,0.003073,0.017881,0.020954,7.950732,4.002934,11.953666,68.907715,98.000000,0.400000
1775016678484,3.160000,1,0.003446,0.014761,0.018207,7.950878,4.003558,11.954436,68.907715,98.000000,0.300000
1775016678526,3.202000,1,0.002421,0.006891,0.009313,7.950984,4.003860,11.954844,68.907715,98.000000,0.400000
1775016678570,3.246000,1,0.002561,0.012060,0.014621,7.951099,4.004400,11.955499,68.907715,98.000000,0.300000
1775016678615,3.291000,1,0.001908,0.007403,0.009312,7.951179,4.004714,11.955894,68.907715,98.000000,0.300000
1775016678657,3.333000,1,0.002840,0.006985,0.009825,7.951302,4.005017,11.956319,68.907715,100.000000,0.200000
1775016678700,3.376000,1,0.002467,0.006845,0.009312,7.951407,4.005306,11.956713,68.907715,100.000000,0.400000
1775016678743,3.419000,1,0.002375,0.007311,0.009686,7.951508,4.005617,11.957124,68.907715,100.000000,0.200000
1775016678785,3.461000,1,0.002048,0.006659,0.008707,7.951594,4.005898,11.957493,68.907715,100.000000,0.200000
1775016678827,3.503000,1,0.002421,0.007544,0.009965,7.951702,4.006235,11.957937,68.907715,100.000000,0.400000
1775016678872,3.548000,1,0.002467,0.006891,0.009358,7.951808,4.006529,11.958337,68.907715,95.000000,0.200000
1775016678915,3.591000,1,0.003352,0.007776,0.011128,7.951950,4.006858,11.958808,68.907715,95.000000,0.200000
1775016678957,3.633000,1,0.003632,0.009080,0.012712,7.952104,4.007245,11.959349,68.907715,95.000000,0.400000
1775016679000,3.676000,1,0.003026,0.008986,0.012012,7.952232,4.007625,11.959857,68.907715,95.000000,0.200000
1775016679042,3.718000,1,0.003026,0.009266,0.012292,7.952360,4.008018,11.960378,68.907715,100.000000,0.300000
1775016679084,3.760000,1,0.003119,0.009127,0.012246,7.952492,4.008404,11.960896,68.907715,100.000000,0.400000
1775016679127,3.803000,1,12.041814,0.013690,12.055504,8.475737,4.008999,12.484736,68.907715,100.000000,0.700000
1775016679170,3.846000,1,0.003399,0.008847,0.012246,8.475884,4.009380,12.485264,68.907715,100.000000,0.500000
1775016679213,3.889000,1,0.002934,0.008428,0.011361,8.476008,4.009737,12.485744,68.907715,100.000000,0.600000
1775016679255,3.931000,1,0.003352,0.008941,0.012293,8.476150,4.010116,12.486265,68.907715,98.000000,0.300000
1775016679298,3.974000,1,0.003026,0.008754,0.011780,8.476278,4.010485,12.486763,68.907715,98.000000,0.200000
1775016679340,4.016000,1,11.588959,0.012340,11.601298,8.970948,4.011012,12.981960,68.907715,98.000000,0.300000
1775016679383,4.059000,1,0.003026,0.008615,0.011641,8.971077,4.011377,12.982454,68.907715,98.000000,0.300000
1775016679425,4.101000,1,0.002793,0.008474,0.011268,8.971195,4.011736,12.982931,68.907715,98.000000,0.300000
1775016679467,4.143000,1,0.006146,0.008801,0.014947,8.971474,4.012136,12.983611,68.907715,98.000000,0.200000
1775016679513,4.189000,1,0.013317,0.009499,0.022816,8.972039,4.012539,12.984578,68.907715,98.000000,0.400000
1775016679555,4.231000,1,0.012060,0.009033,0.021093,8.972550,4.012922,12.985473,68.907715,98.000000,0.200000
1775016679598,4.274000,1,0.002793,0.008521,0.011314,8.972669,4.013284,12.985953,68.907715,98.000000,0.500000
1775016679640,4.316000,1,0.002747,0.008009,0.010756,8.972786,4.013624,12.986409,68.907715,98.000000,0.600000
1775016679683,4.359000,1,0.002701,0.007915,0.010616,8.972900,4.013959,12.986858,68.907715,98.000000,0.600000
1775016679725,4.401000,1,0.002701,0.007730,0.010430,8.973014,4.014285,12.987299,68.907715,98.000000,0.600000
1775016679767,4.443000,1,0.003259,0.007589,0.010848,8.973155,4.014613,12.987768,68.907715,98.000000,0.400000
1775016679810,4.486000,1,11.318922,0.014854,11.333776,9.452306,4.015242,13.467548,68.907715,98.000000,0.300000
1775016679853,4.529000,1,0.003864,0.008382,0.012246,9.452473,4.015606,13.468079,68.907715,98.000000,0.300000
1775016679896,4.572000,1,0.002793,0.008382,0.011175,9.452591,4.015960,13.468552,68.907715,98.000000,0.300000
1775016679939,4.615000,1,0.002793,0.007915,0.010709,9.452710,4.016297,13.469007,68.907715,98.000000,0.600000
1775016679981,4.657000,1,0.002980,0.008335,0.011315,9.452836,4.016649,13.469485,68.907715,98.000000,0.400000
1775016680023,4.699000,1,0.002934,0.008148,0.011082,9.452960,4.016993,13.469953,68.907715,98.000000,0.300000
1775016680065,4.741000,1,8.459994,0.009778,8.469772,9.811806,4.017408,13.829214,68.907715,96.000000,0.300000
1775016680108,4.784000,1,0.002934,0.008195,0.011128,9.811931,4.017759,13.829689,68.907715,96.000000,0.300000
1775016680151,4.827000,1,0.003446,0.007776,0.011222,9.812084,4.018104,13.830188,68.907715,96.000000,0.300000
1775016680195,4.871000,1,0.002840,0.007776,0.010616,9.812205,4.018434,13.830639,68.907715,96.000000,0.300000
1775016680238,4.914000,1,0.002747,0.008009,0.010756,9.812321,4.018774,13.831095,68.907715,98.000000,0.300000
1775016680280,4.956000,1,0.002607,0.007776,0.010384,9.812431,4.019103,13.831534,68.907715,98.000000,0.200000
1775016680322,4.998000,1,0.002561,0.011455,0.014015,9.812540,4.019587,13.832127,68.907715,98.000000,0.300000
1775016680365,5.041000,1,0.006332,0.008102,0.014435,9.812875,4.020016,13.832891,68.907715,98.000000,0.300000
1775016680418,5.094000,1,0.002701,0.007776,0.010477,9.812990,4.020346,13.833335,68.907715,98.000000,0.200000
1775016680460,5.136000,1,0.003399,0.006891,0.010290,9.813134,4.020639,13.833773,68.907715,100.000000,0.400000
1775016680502,5.178000,1,0.002328,0.009918,0.012246,9.813232,4.021058,13.834290,68.907715,100.000000,0.200000
1775016680545,5.221000,1,0.006006,0.017182,0.023189,9.813487,4.021786,13.835272,68.907715,100.000000,0.400000
1775016680587,5.263000,1,0.007962,0.010151,0.018113,9.813824,4.022215,13.836039,68.907715,100.000000,0.300000
1775016680629,5.305000,1,15.450920,0.011362,15.462282,10.536010,4.022747,14.558757,68.907715,100.000000,0.400000
1775016680676,5.352000,1,0.003073,0.007357,0.010429,10.536145,4.023069,14.559214,68.907715,98.000000,0.400000
1775016680720,5.396000,1,0.002514,0.007636,0.010150,10.536251,4.023392,14.559644,68.907715,98.000000,0.300000
1775016680762,5.438000,1,0.003446,0.006798,0.010243,10.536398,4.023680,14.560078,68.907715,98.000000,0.400000
1775016680805,5.481000,1,0.002234,0.007962,0.010197,10.536492,4.024018,14.560510,68.907715,98.000000,0.200000
1775016680847,5.523000,1,0.003073,0.008009,0.011082,10.536632,4.024382,14.561014,68.907715,98.000000,0.300000
1775016680892,5.568000,1,0.002701,0.009266,0.011967,10.536746,4.024774,14.561520,68.907715,98.000000,0.200000
1775016680935,5.611000,1,1.027807,0.007217,1.035025,10.580341,4.025080,14.605421,68.907715,98.000000,0.300000
1775016680977,5.653000,1,0.002607,0.007683,0.010290,10.580452,4.025408,14.605860,68.907715,98.000000,0.300000
1775016681020,5.696000,1,0.002654,0.007357,0.010011,10.580565,4.025718,14.606283,68.907715,98.000000,0.200000
1775016681062,5.738000,1,0.003166,0.006705,0.009871,10.580699,4.026003,14.606702,68.907715,98.000000,0.300000
1775016681105,5.781000,1,0.002654,0.006938,0.009592,10.580811,4.026297,14.607108,68.907715,98.000000,0.400000
1775016681147,5.823000,1,0.002934,0.007357,0.010290,10.580945,4.026633,14.607579,68.907715,98.000000,0.300000
1775016681193,5.869000,1,0.002701,0.011642,0.014342,10.581060,4.027126,14.608186,68.907715,98.000000,0.200000
1775016681235,5.911000,1,9.875558,0.007031,9.882589,10.999972,4.027424,15.027396,68.907715,100.000000,0.200000
1775016681277,5.953000,1,0.002561,0.007264,0.009825,11.000081,4.027733,15.027813,68.907715,100.000000,0.300000
1775016681320,5.996000,1,0.002514,0.006286,0.008800,11.000187,4.027999,15.028186,68.907715,100.000000,0.300000
1775016681362,6.038000,1,0.002934,0.006798,0.009731,11.000312,4.028287,15.028599,68.907715,100.000000,0.200000
1775016681405,6.081000,1,0.002421,0.006100,0.008521,11.000414,4.028545,15.028959,68.907715,100.000000,0.300000
1775016681447,6.123000,1,0.003213,0.007264,0.010477,11.000561,4.028876,15.029437,68.907715,98.000000,0.300000
1775016681492,6.168000,1,0.002234,0.007823,0.010057,11.000655,4.029208,15.029863,68.907715,98.000000,0.300000
1775016681535,6.211000,1,3.212736,0.027753,3.240489,11.236048,4.031241,15.267289,68.907715,98.000000,0.400000
1775016681611,6.287000,1,0.006845,0.008568,0.015412,11.236380,4.031657,15.268037,68.907715,98.000000,0.300000
