ts_unix_ms,t_since_submit_s,inside_request_window,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1775016712755,-0.112000,0,0.000837,0.000233,0.001070,45.994404,5.800475,51.794879,68.907715,0.000000,0.000000
1775016712798,-0.069000,0,0.000278,0.000233,0.000511,45.994416,5.800485,51.794901,68.907715,0.000000,0.100000
1775016712840,-0.027000,0,0.000278,0.000325,0.000604,45.994427,5.800499,51.794926,68.907715,0.000000,0.500000
1775016712882,0.015000,1,0.000278,0.000233,0.000511,45.994439,5.800509,51.794948,68.907715,0.000000,0.200000
1775016712924,0.057000,1,0.000278,0.000278,0.000557,45.994451,5.800520,51.794971,68.907715,0.000000,0.200000
1775016712966,0.099000,1,0.000651,0.000278,0.000930,45.994478,5.800532,51.795010,68.907715,0.000000,0.700000
1775016713008,0.141000,1,0.000278,0.000233,0.000511,45.994490,5.800542,51.795032,68.907715,0.000000,0.600000
1775016713050,0.183000,1,0.000278,0.008288,0.008567,45.994502,5.800891,51.795393,68.907715,0.000000,0.600000
1775016713093,0.226000,1,0.001955,0.011455,0.013410,45.994584,5.801374,51.795958,68.907715,0.000000,0.800000
1775016713135,0.268000,1,0.000278,0.000325,0.000604,45.994596,5.801387,51.795983,68.907715,0.000000,0.400000
1775016713177,0.310000,1,0.000278,0.000233,0.000511,45.994608,5.801397,51.796005,68.907715,0.000000,0.300000
1775016713219,0.352000,1,0.001629,0.000233,0.001862,45.994676,5.801407,51.796083,68.907715,0.000000,0.700000
1775016713261,0.394000,1,0.000651,0.000278,0.000930,45.994704,5.801419,51.796122,68.907715,0.000000,0.600000
1775016713303,0.436000,1,0.000278,22.862851,22.863130,45.994715,6.773702,52.768418,68.907715,0.000000,0.600000
1775016713346,0.479000,1,3.202026,16.686460,19.888486,46.135770,7.508767,53.644537,68.907715,0.000000,0.300000
1775016713390,0.523000,1,1.625716,27.943123,29.568839,46.207222,8.736907,54.944129,68.907715,0.000000,0.300000
1775016713434,0.567000,1,3.155367,28.853956,32.009323,46.349780,10.040511,56.390291,68.907715,0.000000,0.300000
1775016713479,0.612000,1,0.001722,0.000233,0.001955,46.349860,10.040522,56.390381,68.907715,48.000000,0.100000
1775016713525,0.658000,1,0.000278,0.000278,0.000557,46.349871,10.040533,56.390405,68.907715,48.000000,0.000000
1775016713568,0.701000,1,1.335190,27.579115,28.914305,46.408541,11.252378,57.660918,68.907715,48.000000,0.200000
1775016713611,0.744000,1,3.182562,27.433596,30.616158,46.550215,12.473609,59.023824,68.907715,48.000000,0.400000
1775016713656,0.789000,1,4.137633,28.334092,32.471725,46.777132,14.027513,60.804645,68.907715,52.000000,0.400000
1775016713711,0.844000,1,0.709155,0.013690,0.722845,46.807532,14.028100,60.835632,68.907715,52.000000,0.200000
1775016713754,0.887000,1,0.006426,0.012805,0.019231,46.807834,14.028702,60.836536,68.907715,52.000000,0.300000
1775016713801,0.934000,1,3.866571,0.000233,3.866804,46.971062,14.028711,60.999773,68.907715,52.000000,0.200000
1775016713843,0.976000,1,0.000325,0.000278,0.000604,46.971075,14.028723,60.999798,68.907715,82.000000,0.000000
1775016713885,1.018000,1,0.000278,0.000233,0.000511,46.971087,14.028733,60.999820,68.907715,82.000000,0.100000
1775016713927,1.060000,1,0.000278,0.000278,0.000557,46.971099,14.028745,60.999843,68.907715,82.000000,0.100000
1775016713970,1.103000,1,0.000698,0.000278,0.000977,46.971128,14.028756,60.999885,68.907715,82.000000,0.100000
1775016714012,1.145000,1,0.000278,0.000233,0.000511,46.971140,14.028766,60.999906,68.907715,82.000000,0.100000
1775016714054,1.187000,1,0.000605,0.000278,0.000883,46.971167,14.028779,60.999945,68.907715,0.000000,0.100000
1775016714098,1.231000,1,0.000278,0.007683,0.007961,46.971178,14.029102,61.000280,68.907715,0.000000,0.100000
1775016714140,1.273000,1,0.001955,0.011501,0.013456,46.971261,14.029587,61.000847,68.907715,0.000000,0.200000
1775016714182,1.315000,1,0.000278,0.000278,0.000557,46.971272,14.029598,61.000871,68.907715,0.000000,0.100000
1775016714224,1.357000,1,0.000278,0.000233,0.000511,46.971284,14.029608,61.000892,68.907715,0.000000,0.100000
1775016714266,1.399000,1,0.000651,0.000278,0.000930,46.971312,14.029620,61.000931,68.907715,0.000000,0.100000
1775016714309,1.442000,1,0.000278,0.000233,0.000511,46.971323,14.029630,61.000953,68.907715,0.000000,0.100000
1775016714351,1.484000,1,0.000278,0.000325,0.000604,46.971335,14.029643,61.000978,68.907715,0.000000,0.100000
1775016714393,1.526000,1,0.000278,0.000233,0.000511,46.971347,14.029653,61.001000,68.907715,0.000000,0.100000
1775016714435,1.568000,1,0.000278,0.000278,0.000557,46.971359,14.029665,61.001023,68.907715,0.000000,0.100000
1775016714477,1.610000,1,0.000278,0.000233,0.000511,46.971370,14.029675,61.001045,68.907715,0.000000,0.100000
1775016714519,1.652000,1,0.000278,0.000233,0.000511,46.971382,14.029685,61.001067,68.907715,0.000000,0.100000
1775016714562,1.695000,1,0.000651,0.000278,0.000930,46.971410,14.029696,61.001106,68.907715,0.000000,0.100000
1775016714604,1.737000,1,0.000278,0.000233,0.000511,46.971421,14.029706,61.001127,68.907715,0.000000,0.200000
1775016714646,1.779000,1,0.000278,0.000325,0.000604,46.971433,14.029720,61.001153,68.907715,0.000000,0.300000
1775016714688,1.821000,1,0.000278,0.000233,0.000511,46.971445,14.029730,61.001174,68.907715,0.000000,0.400000
1775016714730,1.863000,1,0.000278,0.000278,0.000557,46.971457,14.029741,61.001198,68.907715,0.000000,0.200000
1775016714772,1.905000,1,0.000651,0.016484,0.017136,46.971485,14.030451,61.001936,68.907715,0.000000,0.300000
1775016714815,1.948000,1,0.000278,0.000233,0.000511,46.971496,14.030461,61.001957,68.907715,0.000000,0.100000
1775016714857,1.990000,1,0.000651,1.064734,1.065386,46.971524,14.075931,61.047455,68.907715,0.000000,0.100000
1775016714900,2.033000,1,3.189779,27.738976,30.928756,47.112947,15.305772,62.418719,68.907715,0.000000,0.300000
1775016714944,2.077000,1,3.213574,28.780335,31.993910,47.259255,16.616086,63.875341,68.907715,0.000000,0.300000
1775016714990,2.123000,1,3.180839,25.565130,28.745969,47.407830,17.810221,65.218051,68.907715,0.000000,0.300000
1775016715037,2.170000,1,0.000278,0.000372,0.000650,47.407842,17.810237,65.218079,68.907715,68.000000,0.000000
1775016715079,2.212000,1,0.000278,0.000233,0.000511,47.407854,17.810246,65.218100,68.907715,68.000000,0.100000
1775016715121,2.254000,1,2.522021,27.689244,30.211266,47.518900,19.029418,66.548318,68.907715,68.000000,0.300000
1775016715165,2.298000,1,4.385830,27.632154,32.017984,47.772025,20.624192,68.396217,68.907715,68.000000,0.400000
1775016715223,2.356000,1,3.184238,20.395405,23.579643,47.916978,21.552631,69.469609,68.907715,68.000000,0.500000
1775016715268,2.401000,1,0.000698,0.000278,0.000977,47.917007,21.552643,69.469650,68.907715,64.000000,0.100000
1775016715311,2.444000,1,0.000278,0.000233,0.000511,47.917019,21.552653,69.469672,68.907715,64.000000,0.000000
1775016715353,2.486000,1,3.039697,28.222333,31.262030,48.065418,22.930476,70.995894,68.907715,64.000000,0.400000
1775016715402,2.535000,1,3.230246,27.682026,30.912271,48.211124,24.179122,72.390246,68.907715,64.000000,0.300000
1775016715447,2.580000,1,3.172271,28.280308,31.452579,48.355361,25.464975,73.820337,68.907715,54.000000,0.300000
1775016715492,2.625000,1,0.000278,0.000233,0.000511,48.355373,25.464985,73.820358,68.907715,54.000000,0.100000
1775016715534,2.667000,1,0.000278,0.000558,0.000836,48.355385,25.465009,73.820394,68.907715,54.000000,0.000000
1775016715577,2.710000,1,2.526724,27.606124,30.132848,48.466628,26.680415,75.147043,68.907715,54.000000,0.400000
1775016715621,2.754000,1,3.192154,27.864566,31.056720,48.609114,27.924182,76.533296,68.907715,54.000000,0.200000
1775016715666,2.799000,1,3.291060,27.856091,31.147151,48.759334,29.195675,77.955010,68.907715,54.000000,0.300000
1775016715712,2.845000,1,0.867154,0.000278,0.867433,48.796350,29.195687,77.992037,68.907715,54.000000,0.100000
1775016715754,2.887000,1,0.000931,0.000278,0.001209,48.796391,29.195699,77.992091,68.907715,54.000000,0.100000
1775016715798,2.931000,1,1.411698,27.956441,29.368139,48.858398,30.423656,79.282054,68.907715,54.000000,0.200000
1775016715842,2.975000,1,3.160629,31.456025,34.616654,49.008017,31.912729,80.920746,68.907715,54.000000,0.400000
1775016715890,3.023000,1,3.225542,27.766684,30.992226,49.158986,33.212329,82.371316,68.907715,54.000000,0.300000
1775016715936,3.069000,1,1.419941,0.000278,1.420219,49.219724,33.212341,82.432065,68.907715,54.000000,0.100000
1775016715979,3.112000,1,0.000278,0.000233,0.000511,49.219735,33.212351,82.432087,68.907715,54.000000,0.000000
1775016716021,3.154000,1,0.680564,27.954997,28.635561,49.249720,34.444020,83.693741,68.907715,54.000000,0.200000
1775016716065,3.198000,1,3.285473,28.393091,31.678564,49.411713,35.843958,85.255670,68.907715,55.000000,0.300000
1775016716115,3.248000,1,3.180653,27.610826,30.791479,49.551937,37.061229,86.613166,68.907715,55.000000,0.300000
1775016716159,3.292000,1,2.231681,0.000233,2.231914,49.647471,37.061239,86.708709,68.907715,55.000000,0.100000
1775016716202,3.335000,1,0.000278,0.005215,0.005493,49.647482,37.061459,86.708941,68.907715,55.000000,0.000000
1775016716244,3.377000,1,0.004190,42.881444,42.885634,49.647713,39.418117,89.065830,68.907715,57.000000,0.300000
1775016716300,3.433000,1,3.264937,27.640955,30.905892,49.823402,40.905506,90.728908,68.907715,57.000000,0.400000
1775016716353,3.486000,1,3.623822,23.932428,27.556251,50.014613,42.168300,92.182914,68.907715,57.000000,0.400000
1775016716405,3.538000,1,0.000278,0.000278,0.000557,50.014625,42.168312,92.182937,68.907715,57.000000,0.000000
1775016716448,3.581000,1,0.000278,0.000278,0.000557,50.014637,42.168324,92.182961,68.907715,68.000000,0.000000
1775016716490,3.623000,1,2.750335,27.646497,30.396832,50.135387,43.382107,93.517493,68.907715,68.000000,0.400000
1775016716534,3.667000,1,3.187684,30.035572,33.223256,50.283373,44.776495,95.059869,68.907715,68.000000,0.300000
1775016716580,3.713000,1,3.201048,27.483934,30.684982,50.440793,46.128084,96.568876,68.907715,68.000000,0.300000
1775016716629,3.762000,1,0.003585,0.011501,0.015086,50.440944,46.128570,96.569514,68.907715,68.000000,0.300000
1775016716672,3.805000,1,0.004517,0.011408,0.015924,50.441136,46.129055,96.570191,68.907715,84.000000,0.200000
1775016716714,3.847000,1,0.003818,0.011269,0.015086,50.441298,46.129531,96.570829,68.907715,84.000000,0.200000
1775016716756,3.889000,1,0.005447,0.010989,0.016437,50.441537,46.130014,96.571550,68.907715,84.000000,0.400000
1775016716800,3.933000,1,0.004004,0.010524,0.014528,50.441706,46.130459,96.572165,68.907715,84.000000,0.200000
1775016716843,3.976000,1,0.003958,0.010663,0.014621,50.441874,46.130912,96.572786,68.907715,100.000000,0.300000
1775016716885,4.018000,1,0.003958,0.011874,0.015832,50.442041,46.131414,96.573455,68.907715,100.000000,0.300000
1775016716927,4.060000,1,0.004051,0.019045,0.023096,50.442213,46.132218,96.574431,68.907715,100.000000,0.300000
1775016716970,4.103000,1,12.084143,0.000278,12.084421,50.953713,46.132230,97.085943,68.907715,100.000000,0.300000
1775016717012,4.145000,1,0.000325,0.000278,0.000604,50.953727,46.132242,97.085968,68.907715,100.000000,0.100000
1775016717054,4.187000,1,0.001117,0.000278,0.001395,50.953777,46.132254,97.086031,68.907715,56.000000,0.100000
1775016717099,4.232000,1,0.000278,0.000278,0.000557,50.953789,46.132266,97.086055,68.907715,56.000000,0.000000
1775016717141,4.274000,1,0.000278,0.000325,0.000604,50.953800,46.132280,97.086080,68.907715,56.000000,0.100000
1775016717183,4.316000,1,0.000278,0.000233,0.000511,50.953812,46.132289,97.086102,68.907715,56.000000,0.100000
1775016717225,4.358000,1,0.002095,0.000233,0.002328,50.953900,46.132299,97.086200,68.907715,56.000000,0.100000
1775016717268,4.401000,1,0.000651,0.002747,0.003398,50.953928,46.132415,97.086343,68.907715,0.000000,0.100000
1775016717310,4.443000,1,0.619934,31.950511,32.570445,50.983410,47.651893,98.635303,68.907715,0.000000,0.300000
1775016717358,4.491000,1,3.409431,28.339866,31.749297,51.157108,49.095702,100.252810,68.907715,0.000000,0.400000
1775016717408,4.541000,1,3.196019,28.065125,31.261145,51.302514,50.372549,101.675062,68.907715,0.000000,0.300000
1775016717454,4.587000,1,1.291930,0.000233,1.292163,51.361070,50.372559,101.733629,68.907715,68.000000,0.200000
1775016717499,4.632000,1,0.000278,0.000233,0.000511,51.361081,50.372569,101.733650,68.907715,68.000000,0.100000
1775016717541,4.674000,1,1.214956,31.626084,32.841041,51.417774,51.848307,103.266081,68.907715,68.000000,0.600000
1775016717588,4.721000,1,3.231735,27.665402,30.897138,51.568869,53.141763,104.710632,68.907715,68.000000,0.600000
1775016717635,4.768000,1,3.195087,29.007764,32.202851,51.715175,54.470057,106.185232,68.907715,68.000000,0.500000
1775016717680,4.813000,1,0.463099,0.017927,0.481027,51.738067,54.470943,106.209010,68.907715,59.000000,0.500000
1775016717730,4.863000,1,0.006053,0.016297,0.022350,51.738323,54.471634,106.209957,68.907715,59.000000,0.200000
1775016717772,4.905000,1,0.006379,0.016903,0.023282,51.738594,54.472350,106.210944,68.907715,59.000000,0.400000
1775016717815,4.948000,1,0.005820,0.038882,0.044703,51.738840,54.473995,106.212835,68.907715,59.000000,0.200000
1775016717857,4.990000,1,0.011408,0.038789,0.050197,51.739360,54.475763,106.215124,68.907715,96.000000,0.600000
1775016717903,5.036000,1,0.009080,0.033713,0.042793,51.739746,54.477196,106.216942,68.907715,96.000000,0.600000
1775016717945,5.078000,1,0.009127,0.033574,0.042701,51.740134,54.478624,106.218758,68.907715,96.000000,0.400000
1775016717988,5.121000,1,0.009127,0.028172,0.037299,51.740522,54.479821,106.220343,68.907715,96.000000,0.300000
1775016718030,5.163000,1,0.009825,0.028265,0.038090,51.740939,54.481021,106.221961,68.907715,96.000000,0.400000
1775016718073,5.206000,1,0.010244,0.027567,0.037811,51.741374,54.482192,106.223566,68.907715,100.000000,0.600000
1775016718115,5.248000,1,0.009732,0.027846,0.037579,51.741787,54.483373,106.225160,68.907715,100.000000,0.700000
