ts_unix_ms,t_since_submit_s,inside_request_window,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1775015676323,-0.131000,0,0.000278,0.000233,0.000511,18.506924,35.815642,54.322566,68.849121,0.000000,0.000000
1775015676365,-0.089000,0,0.000651,0.000233,0.000884,18.506952,35.815652,54.322603,68.849121,0.000000,0.100000
1775015676407,-0.047000,0,0.000278,0.000278,0.000557,18.506963,35.815663,54.322627,68.849121,0.000000,0.200000
1775015676449,-0.005000,0,0.000278,0.000325,0.000604,18.506975,35.815677,54.322652,68.849121,0.000000,0.300000
1775015676491,0.037000,1,0.000233,0.000233,0.000465,18.506985,35.815687,54.322672,68.849121,0.000000,0.200000
1775015676533,0.079000,1,0.000278,0.000325,0.000604,18.506997,35.815701,54.322697,68.849121,0.000000,0.400000
1775015676575,0.121000,1,0.000278,0.000233,0.000511,18.507008,35.815710,54.322719,68.849121,0.000000,0.200000
1775015676617,0.163000,1,0.000278,0.002747,0.003025,18.507020,35.815826,54.322846,68.849121,0.000000,0.400000
1775015676659,0.205000,1,0.004004,0.004517,0.008521,18.507189,35.816016,54.323205,68.849121,0.000000,0.000000
1775015676702,0.248000,1,0.007357,0.000745,0.008101,18.507499,35.816048,54.323547,68.849121,0.000000,0.100000
1775015676744,0.290000,1,0.004563,0.011222,0.015785,18.507691,35.816521,54.324213,68.849121,0.000000,0.200000
1775015676786,0.332000,1,0.000278,0.000278,0.000557,18.507703,35.816533,54.324236,68.849121,0.000000,0.100000
1775015676828,0.374000,1,0.000278,0.000233,0.000511,18.507715,35.816543,54.324258,68.849121,0.000000,0.000000
1775015676870,0.416000,1,2.576131,27.803005,30.379136,18.621879,37.048664,55.670543,68.849121,0.000000,0.400000
1775015676914,0.460000,1,3.152293,27.830153,30.982447,18.761166,38.278364,57.039530,68.849121,0.000000,0.300000
1775015676959,0.505000,1,3.338931,27.950573,31.289504,18.913532,39.553842,58.467374,68.849121,0.000000,0.300000
1775015677004,0.550000,1,1.303898,0.016391,1.320289,18.969324,39.554543,58.523867,68.849121,0.000000,0.300000
1775015677047,0.593000,1,0.004796,0.011921,0.016717,18.969528,39.555052,58.524580,68.849121,38.000000,0.200000
1775015677090,0.636000,1,0.000278,0.000233,0.000511,18.969540,39.555061,58.524602,68.849121,38.000000,0.100000
1775015677132,0.678000,1,0.000278,0.000419,0.000697,18.969552,39.555079,58.524631,68.849121,38.000000,0.100000
1775015677174,0.720000,1,0.000278,0.000233,0.000511,18.969564,39.555089,58.524653,68.849121,38.000000,0.100000
1775015677217,0.763000,1,0.000278,0.000278,0.000557,18.969575,39.555101,58.524676,68.849121,38.000000,0.100000
1775015677259,0.805000,1,0.000651,0.000233,0.000884,18.969603,39.555111,58.524714,68.849121,59.000000,0.100000
1775015677301,0.847000,1,0.000278,0.000278,0.000557,18.969615,39.555122,58.524737,68.849121,59.000000,0.100000
1775015677343,0.889000,1,0.000278,0.000278,0.000557,18.969626,39.555134,58.524761,68.849121,59.000000,0.000000
1775015677385,0.931000,1,0.000278,0.000233,0.000511,18.969638,39.555144,58.524782,68.849121,59.000000,0.100000
1775015677427,0.973000,1,0.001769,0.000233,0.002002,18.969713,39.555154,58.524866,68.849121,59.000000,0.100000
1775015677469,1.015000,1,0.000698,0.000233,0.000931,18.969742,39.555164,58.524906,68.849121,0.000000,0.100000
1775015677512,1.058000,1,0.000278,22.312440,22.312718,18.969754,40.511823,59.481577,68.849121,0.000000,1.200000
1775015677555,1.101000,1,4.273699,28.149178,32.422876,19.193369,41.984688,61.178058,68.849121,0.000000,0.600000
1775015677607,1.153000,1,3.174087,27.853343,31.027430,19.335021,43.227716,62.562737,68.849121,0.000000,0.600000
1775015677651,1.197000,1,3.581587,0.000278,3.581865,19.505713,43.227730,62.733442,68.849121,9.000000,0.400000
1775015677699,1.245000,1,0.005914,0.001257,0.007171,19.505962,43.227783,62.733744,68.849121,9.000000,0.000000
1775015677741,1.287000,1,0.011175,17.406558,17.417733,19.506442,43.976373,63.482815,68.849121,9.000000,0.200000
1775015677784,1.330000,1,3.204774,27.681933,30.886707,19.655048,45.259987,64.915036,68.849121,9.000000,0.400000
1775015677831,1.377000,1,3.161793,30.452106,33.613898,19.802615,46.681244,66.483859,68.849121,9.000000,0.300000
1775015677877,1.423000,1,3.228708,6.909109,10.137817,19.958207,47.014196,66.972404,68.849121,60.000000,0.200000
1775015677926,1.472000,1,0.000278,0.000233,0.000511,19.958219,47.014206,66.972425,68.849121,60.000000,0.100000
1775015677968,1.514000,1,0.000651,1.861341,1.861992,19.958247,47.093905,67.052152,68.849121,60.000000,0.900000
1775015678011,1.557000,1,3.159558,27.657812,30.817370,20.099105,48.326929,68.426034,68.849121,60.000000,0.400000
1775015678055,1.601000,1,3.976561,28.459634,32.436194,20.312896,49.856998,70.169893,68.849121,69.000000,0.300000
1775015678109,1.655000,1,3.190897,20.486535,23.677432,20.454088,50.763498,71.217586,68.849121,69.000000,0.400000
1775015678153,1.699000,1,0.004796,0.013084,0.017880,20.454297,50.764068,71.218366,68.849121,69.000000,0.200000
1775015678197,1.743000,1,0.004423,0.012945,0.017368,20.454485,50.764617,71.219102,68.849121,69.000000,0.300000
1775015678239,1.785000,1,0.004237,0.012945,0.017182,20.454664,50.765165,71.219829,68.849121,74.000000,0.300000
1775015678281,1.827000,1,5.801115,0.024773,5.825888,20.700652,50.766216,71.466868,68.849121,74.000000,0.500000
1775015678324,1.870000,1,0.008801,0.024726,0.033526,20.701027,50.767269,71.468295,68.849121,74.000000,0.500000
1775015678366,1.912000,1,0.009219,0.024819,0.034039,20.701418,50.768321,71.469739,68.849121,74.000000,0.400000
1775015678409,1.955000,1,0.008754,0.024913,0.033667,20.701789,50.769378,71.471167,68.849121,74.000000,0.300000
1775015678451,1.997000,1,0.009266,0.025146,0.034411,20.702214,50.770530,71.472743,68.849121,98.000000,0.300000
1775015678497,2.043000,1,0.008801,0.024726,0.033526,20.702587,50.771578,71.474164,68.849121,98.000000,0.300000
1775015678539,2.085000,1,0.008894,0.024214,0.033108,20.702965,50.772608,71.475574,68.849121,98.000000,0.300000
1775015678582,2.128000,1,0.004935,0.000278,0.005214,20.703174,50.772620,71.475794,68.849121,98.000000,0.200000
1775015678624,2.170000,1,0.000233,0.000278,0.000511,20.703183,50.772632,71.475815,68.849121,98.000000,0.000000
