ts_unix_ms,t_since_submit_s,inside_request_window,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1775015906866,-0.143000,0,0.003073,0.000745,0.003818,43.972299,147.872585,191.844884,68.866699,0.000000,0.100000
1775015906909,-0.100000,0,0.004935,0.002747,0.007682,43.972507,147.872701,191.845208,68.866699,0.000000,0.100000
1775015906951,-0.058000,0,0.003632,0.004517,0.008148,43.972660,147.872892,191.845552,68.866699,0.000000,0.200000
1775015906993,-0.016000,0,0.004517,0.000278,0.004795,43.972850,147.872903,191.845754,68.866699,0.000000,0.200000
1775015907035,0.026000,1,0.000278,0.000233,0.000511,43.972862,147.872913,191.845775,68.866699,0.000000,0.200000
1775015907077,0.068000,1,0.000233,0.000278,0.000511,43.972872,147.872925,191.845797,68.866699,0.000000,0.100000
1775015907119,0.110000,1,0.000651,0.000278,0.000930,43.972899,147.872937,191.845836,68.866699,0.000000,0.000000
1775015907161,0.152000,1,0.000278,0.010524,0.010802,43.972911,147.873380,191.846291,68.866699,0.000000,0.100000
1775015907204,0.195000,1,0.000605,0.000278,0.000883,43.972937,147.873392,191.846329,68.866699,0.000000,0.100000
1775015907247,0.238000,1,0.000278,15.806034,15.806313,43.972949,148.546461,192.519410,68.866699,0.000000,0.100000
1775015907290,0.281000,1,3.209710,28.128922,31.338632,44.117051,149.809329,193.926380,68.866699,0.000000,0.300000
1775015907334,0.325000,1,3.210781,28.001842,31.212624,44.268085,151.126526,195.394612,68.866699,10.000000,0.600000
1775015907382,0.373000,1,3.199185,9.246682,12.445868,44.417394,151.558076,195.975469,68.866699,10.000000,0.600000
1775015907428,0.419000,1,0.009219,0.027706,0.036925,44.417795,151.559282,195.977077,68.866699,10.000000,0.800000
1775015907472,0.463000,1,0.009406,0.026543,0.035949,44.418194,151.560409,195.978603,68.866699,10.000000,0.600000
1775015907514,0.505000,1,0.009732,0.026356,0.036088,44.418608,151.561530,195.980138,68.866699,99.000000,0.900000
1775015907557,0.548000,1,0.009266,0.026961,0.036227,44.419001,151.562673,195.981674,68.866699,99.000000,0.900000
1775015907599,0.590000,1,0.009080,0.005494,0.014574,44.419386,151.562906,195.982291,68.866699,99.000000,0.800000
1775015907641,0.632000,1,0.000278,0.000233,0.000511,44.419398,151.562915,195.982313,68.866699,99.000000,0.600000
1775015907684,0.675000,1,0.000278,0.000372,0.000650,44.419409,151.562931,195.982341,68.866699,99.000000,0.300000
1775015907726,0.717000,1,0.000558,0.000278,0.000836,44.419433,151.562943,195.982376,68.866699,63.000000,0.200000
1775015907769,0.760000,1,0.000278,0.000233,0.000511,44.419445,151.562953,195.982398,68.866699,63.000000,0.300000
1775015907811,0.802000,1,0.000651,0.000278,0.000930,44.419472,151.562965,195.982437,68.866699,63.000000,0.300000
1775015907853,0.844000,1,0.000278,0.000233,0.000511,44.419484,151.562974,195.982458,68.866699,63.000000,0.300000
1775015907895,0.886000,1,0.000278,0.003399,0.003677,44.419496,151.563117,195.982613,68.866699,0.000000,0.300000
1775015907937,0.928000,1,0.000792,0.003958,0.004749,44.419529,151.563284,195.982813,68.866699,0.000000,1.000000
1775015907979,0.970000,1,0.000837,0.003213,0.004050,44.419564,151.563419,195.982984,68.866699,0.000000,0.600000
1775015908021,1.012000,1,0.001210,0.004004,0.005215,44.419615,151.563588,195.983204,68.866699,0.000000,0.300000
1775015908063,1.054000,1,0.000233,0.000233,0.000465,44.419625,151.563598,195.983223,68.866699,0.000000,0.000000
1775015908105,1.096000,1,0.000465,0.000278,0.000744,44.419645,151.563610,195.983255,68.866699,0.000000,0.000000
1775015908149,1.140000,1,0.000233,0.000278,0.000511,44.419655,151.563622,195.983277,68.866699,0.000000,0.000000
1775015908191,1.182000,1,0.000278,0.000278,0.000557,44.419667,151.563634,195.983300,68.866699,0.000000,0.100000
1775015908233,1.224000,1,0.000278,0.000233,0.000511,44.419679,151.563643,195.983322,68.866699,0.000000,0.000000
1775015908275,1.266000,1,0.000278,0.000233,0.000511,44.419690,151.563653,195.983343,68.866699,0.000000,0.200000
1775015908317,1.308000,1,0.000651,0.000233,0.000884,44.419718,151.563663,195.983381,68.866699,0.000000,0.000000
1775015908359,1.350000,1,0.000278,0.000233,0.000511,44.419729,151.563673,195.983402,68.866699,0.000000,0.000000
1775015908401,1.392000,1,0.000278,0.000325,0.000604,44.419741,151.563686,195.983428,68.866699,0.000000,0.000000
1775015908443,1.434000,1,0.000278,0.000233,0.000511,44.419753,151.563696,195.983449,68.866699,0.000000,0.000000
1775015908485,1.476000,1,0.000278,0.000512,0.000791,44.419765,151.563718,195.983483,68.866699,0.000000,0.100000
1775015908528,1.519000,1,0.000325,0.000233,0.000558,44.419779,151.563728,195.983507,68.866699,0.000000,0.000000
1775015908570,1.561000,1,0.000278,0.000233,0.000511,44.419790,151.563738,195.983528,68.866699,0.000000,0.200000
1775015908613,1.604000,1,0.000651,0.000278,0.000930,44.419818,151.563750,195.983567,68.866699,0.000000,0.000000
1775015908655,1.646000,1,0.000278,0.000278,0.000557,44.419829,151.563761,195.983591,68.866699,0.000000,0.200000
1775015908697,1.688000,1,0.000278,0.000278,0.000557,44.419841,151.563773,195.983614,68.866699,0.000000,0.000000
1775015908739,1.730000,1,0.000233,0.000233,0.000465,44.419851,151.563783,195.983634,68.866699,0.000000,0.100000
1775015908781,1.772000,1,0.000278,0.000233,0.000511,44.419863,151.563793,195.983655,68.866699,0.000000,0.000000
1775015908823,1.814000,1,0.000558,0.000278,0.000836,44.419887,151.563805,195.983692,68.866699,0.000000,0.400000
1775015908867,1.858000,0,0.000278,0.000233,0.000511,44.419899,151.563814,195.983713,68.866699,0.000000,0.400000
1775015908909,1.900000,0,0.000651,0.000233,0.000884,44.419926,151.563824,195.983750,68.866699,0.000000,0.100000
1775015908951,1.942000,0,0.000278,0.002701,0.002979,44.419938,151.563938,195.983876,68.866699,0.000000,0.100000
1775015908993,1.984000,0,0.000837,0.006798,0.007635,44.419973,151.564226,195.984199,68.866699,0.000000,0.100000
1775015909035,2.026000,0,0.004563,0.004284,0.008847,44.420166,151.564407,195.984573,68.866699,0.000000,0.100000
1775015909078,2.069000,0,0.004517,0.000278,0.004795,44.420358,151.564419,195.984776,68.866699,0.000000,0.100000
1775015909120,2.111000,0,0.000651,21.773437,21.774088,44.420386,152.496170,196.916556,68.866699,0.000000,0.100000
1775015909163,2.154000,0,3.194995,27.687986,30.882981,44.562100,153.724277,198.286377,68.866699,0.000000,0.400000
1775015909207,2.198000,0,3.979168,28.330646,32.309813,44.762704,155.152524,199.915228,68.866699,0.000000,0.300000
1775015909258,2.249000,0,3.203656,0.026170,3.229826,44.903626,155.153675,200.057301,68.866699,0.000000,0.300000
1775015909302,2.293000,0,0.009359,0.026543,0.035902,44.904026,155.154808,200.058834,68.866699,81.000000,0.400000
1775015909344,2.335000,0,0.009266,0.026449,0.035715,44.904419,155.155932,200.060352,68.866699,81.000000,0.300000
1775015909387,2.378000,0,0.009033,0.029615,0.038649,44.904816,155.157234,200.062050,68.866699,81.000000,0.700000
1775015909431,2.422000,0,0.012060,0.027055,0.039115,44.905328,155.158382,200.063711,68.866699,81.000000,0.300000
1775015909473,2.464000,0,0.008941,0.000278,0.009219,44.905707,155.158394,200.064101,68.866699,81.000000,0.200000
1775015909516,2.507000,0,0.000698,0.000233,0.000931,44.905737,155.158404,200.064141,68.866699,92.000000,0.000000
1775015909558,2.549000,0,0.000278,0.000233,0.000511,44.905748,155.158414,200.064162,68.866699,92.000000,0.100000
1775015909600,2.591000,0,0.000278,0.000278,0.000557,44.905760,155.158426,200.064186,68.866699,92.000000,0.200000
1775015909642,2.633000,0,0.000278,0.000278,0.000557,44.905772,155.158437,200.064209,68.866699,92.000000,0.300000
1775015909684,2.675000,0,0.000278,0.000372,0.000650,44.905784,155.158453,200.064237,68.866699,92.000000,0.200000
1775015909726,2.717000,0,0.000558,0.000278,0.000836,44.905807,155.158465,200.064272,68.866699,0.000000,0.300000
1775015909768,2.759000,0,0.000278,0.000233,0.000511,44.905819,155.158474,200.064293,68.866699,0.000000,1.400000
1775015909811,2.802000,0,0.000651,0.000233,0.000884,44.905846,155.158484,200.064331,68.866699,0.000000,1.200000
1775015909853,2.844000,0,0.000278,0.000278,0.000557,44.905858,155.158496,200.064354,68.866699,0.000000,0.000000
1775015909895,2.886000,0,0.000278,0.000278,0.000557,44.905870,155.158508,200.064378,68.866699,0.000000,0.200000
1775015909937,2.928000,0,0.000278,0.000233,0.000511,44.905882,155.158518,200.064399,68.866699,0.000000,0.300000
1775015909979,2.970000,0,0.000278,0.002747,0.003025,44.905893,155.158633,200.064526,68.866699,0.000000,0.000000
1775015910021,3.012000,0,0.001210,0.003958,0.005168,44.905944,155.158800,200.064744,68.866699,0.000000,0.200000
1775015910063,3.054000,0,0.003073,0.000698,0.003771,44.906074,155.158829,200.064903,68.866699,0.000000,0.100000
1775015910106,3.097000,0,0.004796,0.000278,0.005075,44.906282,155.158842,200.065124,68.866699,0.000000,0.100000
1775015910149,3.140000,0,0.000278,0.000278,0.000557,44.906294,155.158853,200.065147,68.866699,0.000000,0.000000
1775015910191,3.182000,0,0.000278,0.000278,0.000557,44.906306,155.158865,200.065171,68.866699,0.000000,0.100000
