ts_unix_ms,t_since_submit_s,inside_request_window,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1775015910617,-0.130000,0,0.000651,0.000278,0.000930,44.906792,155.158995,200.065787,68.866699,0.000000,0.100000
1775015910659,-0.088000,0,0.000278,0.000233,0.000511,44.906804,155.159005,200.065808,68.866699,0.000000,0.000000
1775015910701,-0.046000,0,0.000278,0.000278,0.000557,44.906815,155.159017,200.065832,68.866699,0.000000,0.500000
1775015910743,-0.004000,0,0.000278,0.000233,0.000511,44.906827,155.159026,200.065853,68.866699,0.000000,0.300000
1775015910785,0.038000,1,0.000278,0.000605,0.000883,44.906839,155.159052,200.065891,68.866699,0.000000,0.200000
1775015910828,0.081000,1,0.000278,0.000233,0.000511,44.906851,155.159062,200.065913,68.866699,0.000000,0.100000
1775015910871,0.124000,1,0.000278,0.000278,0.000557,44.906862,155.159074,200.065936,68.866699,0.000000,0.100000
1775015910913,0.166000,1,0.001908,0.000278,0.002187,44.906943,155.159086,200.066029,68.866699,0.000000,0.100000
1775015910955,0.208000,1,0.000278,0.000233,0.000511,44.906955,155.159095,200.066050,68.866699,0.000000,0.100000
1775015910997,0.250000,1,0.404100,27.903076,28.307177,44.924681,156.383101,201.307782,68.866699,0.000000,0.300000
1775015911041,0.294000,1,3.216601,27.695437,30.912039,45.068636,157.622576,202.691212,68.866699,0.000000,0.300000
1775015911086,0.339000,1,3.197137,33.676810,36.873947,45.226648,159.286986,204.513634,68.866699,0.000000,0.500000
1775015911135,0.388000,1,1.997081,0.031525,2.028605,45.314779,159.288377,204.603156,68.866699,52.000000,0.400000
1775015911179,0.432000,1,0.009219,0.027614,0.036833,45.315171,159.289551,204.604721,68.866699,52.000000,0.400000
1775015911222,0.475000,1,0.009545,0.027614,0.037159,45.315577,159.290726,204.606303,68.866699,52.000000,0.300000
1775015911264,0.517000,1,0.009219,0.026263,0.035482,45.315967,159.291837,204.607804,68.866699,52.000000,0.300000
1775015911307,0.560000,1,0.010477,0.027241,0.037718,45.316442,159.293073,204.609515,68.866699,99.000000,0.300000
1775015911352,0.605000,1,0.005029,0.000278,0.005307,45.316654,159.293085,204.609739,68.866699,99.000000,0.100000
1775015911394,0.647000,1,0.000278,0.000325,0.000604,45.316666,159.293098,204.609764,68.866699,99.000000,0.100000
1775015911436,0.689000,1,0.000278,0.002747,0.003025,45.316678,159.293214,204.609892,68.866699,99.000000,0.000000
1775015911478,0.731000,1,0.000837,0.004004,0.004842,45.316713,159.293383,204.610096,68.866699,99.000000,0.000000
1775015911521,0.774000,1,0.000698,0.000278,0.000977,45.316742,159.293395,204.610137,68.866699,21.000000,0.100000
1775015911563,0.816000,1,0.000278,0.000233,0.000511,45.316754,159.293404,204.610159,68.866699,21.000000,0.100000
1775015911605,0.858000,1,0.000558,0.000278,0.000836,45.316778,159.293417,204.610195,68.866699,21.000000,0.100000
1775015911648,0.901000,1,0.000325,0.000233,0.000558,45.316792,159.293426,204.610219,68.866699,21.000000,0.000000
1775015911690,0.943000,1,0.000278,0.000278,0.000557,45.316804,159.293438,204.610242,68.866699,0.000000,0.000000
1775015911733,0.986000,1,0.000278,0.000278,0.000557,45.316816,159.293450,204.610265,68.866699,0.000000,0.000000
1775015911775,1.028000,1,0.000278,0.000233,0.000511,45.316827,159.293460,204.610287,68.866699,0.000000,0.100000
1775015911817,1.070000,1,0.000651,0.000233,0.000884,45.316855,159.293469,204.610324,68.866699,0.000000,0.000000
1775015911859,1.112000,1,0.000278,0.000233,0.000511,45.316867,159.293479,204.610346,68.866699,0.000000,0.100000
1775015911901,1.154000,1,0.000278,0.000325,0.000604,45.316878,159.293493,204.610371,68.866699,0.000000,0.100000
1775015911943,1.196000,1,0.000278,0.000233,0.000511,45.316890,159.293503,204.610393,68.866699,0.000000,0.000000
1775015911985,1.238000,1,0.000278,0.000465,0.000744,45.316902,159.293523,204.610424,68.866699,0.000000,0.100000
1775015912028,1.281000,1,0.000278,0.000233,0.000511,45.316914,159.293532,204.610446,68.866699,0.000000,0.000000
1775015912070,1.323000,1,0.000278,0.000233,0.000511,45.316925,159.293542,204.610468,68.866699,0.000000,0.000000
1775015912112,1.365000,1,0.003446,0.000745,0.004190,45.317070,159.293574,204.610644,68.866699,0.000000,0.000000
1775015912154,1.407000,1,0.007403,0.000745,0.008148,45.317383,159.293605,204.610988,68.866699,0.000000,0.100000
1775015912197,1.450000,1,0.004563,0.000278,0.004842,45.317575,159.293617,204.611192,68.866699,0.000000,0.100000
1775015912239,1.492000,1,0.000278,0.000233,0.000511,45.317587,159.293627,204.611213,68.866699,0.000000,0.100000
1775015912281,1.534000,1,0.000278,0.000278,0.000557,45.317599,159.293638,204.611237,68.866699,0.000000,0.000000
1775015912323,1.576000,1,0.000651,0.000278,0.000930,45.317626,159.293650,204.611276,68.866699,0.000000,0.000000
1775015912366,1.619000,1,0.000278,0.000233,0.000511,45.317638,159.293660,204.611298,68.866699,0.000000,0.000000
1775015912408,1.661000,1,0.000651,0.000233,0.000884,45.317666,159.293670,204.611335,68.866699,0.000000,0.000000
1775015912450,1.703000,1,0.000278,0.000278,0.000557,45.317677,159.293681,204.611359,68.866699,0.000000,0.100000
1775015912492,1.745000,1,0.003073,0.001304,0.004376,45.317807,159.293737,204.611544,68.866699,0.000000,0.200000
1775015912534,1.787000,1,0.004563,0.000233,0.004796,45.317999,159.293746,204.611746,68.866699,0.000000,0.400000
