ts_unix_ms,t_since_submit_s,inside_request_window,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1775015908739,-0.138000,0,0.000233,0.000233,0.000465,44.419851,151.563783,195.983634,68.866699,0.000000,0.100000
1775015908781,-0.096000,0,0.000278,0.000233,0.000511,44.419863,151.563793,195.983655,68.866699,0.000000,0.000000
1775015908823,-0.054000,0,0.000558,0.000278,0.000836,44.419887,151.563805,195.983692,68.866699,0.000000,0.400000
1775015908867,-0.010000,0,0.000278,0.000233,0.000511,44.419899,151.563814,195.983713,68.866699,0.000000,0.400000
1775015908909,0.032000,1,0.000651,0.000233,0.000884,44.419926,151.563824,195.983750,68.866699,0.000000,0.100000
1775015908951,0.074000,1,0.000278,0.002701,0.002979,44.419938,151.563938,195.983876,68.866699,0.000000,0.100000
1775015908993,0.116000,1,0.000837,0.006798,0.007635,44.419973,151.564226,195.984199,68.866699,0.000000,0.100000
1775015909035,0.158000,1,0.004563,0.004284,0.008847,44.420166,151.564407,195.984573,68.866699,0.000000,0.100000
1775015909078,0.201000,1,0.004517,0.000278,0.004795,44.420358,151.564419,195.984776,68.866699,0.000000,0.100000
1775015909120,0.243000,1,0.000651,21.773437,21.774088,44.420386,152.496170,196.916556,68.866699,0.000000,0.100000
1775015909163,0.286000,1,3.194995,27.687986,30.882981,44.562100,153.724277,198.286377,68.866699,0.000000,0.400000
1775015909207,0.330000,1,3.979168,28.330646,32.309813,44.762704,155.152524,199.915228,68.866699,0.000000,0.300000
1775015909258,0.381000,1,3.203656,0.026170,3.229826,44.903626,155.153675,200.057301,68.866699,0.000000,0.300000
1775015909302,0.425000,1,0.009359,0.026543,0.035902,44.904026,155.154808,200.058834,68.866699,81.000000,0.400000
1775015909344,0.467000,1,0.009266,0.026449,0.035715,44.904419,155.155932,200.060352,68.866699,81.000000,0.300000
1775015909387,0.510000,1,0.009033,0.029615,0.038649,44.904816,155.157234,200.062050,68.866699,81.000000,0.700000
1775015909431,0.554000,1,0.012060,0.027055,0.039115,44.905328,155.158382,200.063711,68.866699,81.000000,0.300000
1775015909473,0.596000,1,0.008941,0.000278,0.009219,44.905707,155.158394,200.064101,68.866699,81.000000,0.200000
1775015909516,0.639000,1,0.000698,0.000233,0.000931,44.905737,155.158404,200.064141,68.866699,92.000000,0.000000
1775015909558,0.681000,1,0.000278,0.000233,0.000511,44.905748,155.158414,200.064162,68.866699,92.000000,0.100000
1775015909600,0.723000,1,0.000278,0.000278,0.000557,44.905760,155.158426,200.064186,68.866699,92.000000,0.200000
1775015909642,0.765000,1,0.000278,0.000278,0.000557,44.905772,155.158437,200.064209,68.866699,92.000000,0.300000
1775015909684,0.807000,1,0.000278,0.000372,0.000650,44.905784,155.158453,200.064237,68.866699,92.000000,0.200000
1775015909726,0.849000,1,0.000558,0.000278,0.000836,44.905807,155.158465,200.064272,68.866699,0.000000,0.300000
1775015909768,0.891000,1,0.000278,0.000233,0.000511,44.905819,155.158474,200.064293,68.866699,0.000000,1.400000
1775015909811,0.934000,1,0.000651,0.000233,0.000884,44.905846,155.158484,200.064331,68.866699,0.000000,1.200000
1775015909853,0.976000,1,0.000278,0.000278,0.000557,44.905858,155.158496,200.064354,68.866699,0.000000,0.000000
1775015909895,1.018000,1,0.000278,0.000278,0.000557,44.905870,155.158508,200.064378,68.866699,0.000000,0.200000
1775015909937,1.060000,1,0.000278,0.000233,0.000511,44.905882,155.158518,200.064399,68.866699,0.000000,0.300000
1775015909979,1.102000,1,0.000278,0.002747,0.003025,44.905893,155.158633,200.064526,68.866699,0.000000,0.000000
1775015910021,1.144000,1,0.001210,0.003958,0.005168,44.905944,155.158800,200.064744,68.866699,0.000000,0.200000
1775015910063,1.186000,1,0.003073,0.000698,0.003771,44.906074,155.158829,200.064903,68.866699,0.000000,0.100000
1775015910106,1.229000,1,0.004796,0.000278,0.005075,44.906282,155.158842,200.065124,68.866699,0.000000,0.100000
