ts_unix_ms,t_since_submit_s,inside_request_window,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1775016712755,-0.116000,0,0.000837,0.000233,0.001070,45.994404,5.800475,51.794879,68.907715,0.000000,0.000000
1775016712798,-0.073000,0,0.000278,0.000233,0.000511,45.994416,5.800485,51.794901,68.907715,0.000000,0.100000
1775016712840,-0.031000,0,0.000278,0.000325,0.000604,45.994427,5.800499,51.794926,68.907715,0.000000,0.500000
1775016712882,0.011000,1,0.000278,0.000233,0.000511,45.994439,5.800509,51.794948,68.907715,0.000000,0.200000
1775016712924,0.053000,1,0.000278,0.000278,0.000557,45.994451,5.800520,51.794971,68.907715,0.000000,0.200000
1775016712966,0.095000,1,0.000651,0.000278,0.000930,45.994478,5.800532,51.795010,68.907715,0.000000,0.700000
1775016713008,0.137000,1,0.000278,0.000233,0.000511,45.994490,5.800542,51.795032,68.907715,0.000000,0.600000
1775016713050,0.179000,1,0.000278,0.008288,0.008567,45.994502,5.800891,51.795393,68.907715,0.000000,0.600000
1775016713093,0.222000,1,0.001955,0.011455,0.013410,45.994584,5.801374,51.795958,68.907715,0.000000,0.800000
1775016713135,0.264000,1,0.000278,0.000325,0.000604,45.994596,5.801387,51.795983,68.907715,0.000000,0.400000
1775016713177,0.306000,1,0.000278,0.000233,0.000511,45.994608,5.801397,51.796005,68.907715,0.000000,0.300000
1775016713219,0.348000,1,0.001629,0.000233,0.001862,45.994676,5.801407,51.796083,68.907715,0.000000,0.700000
1775016713261,0.390000,1,0.000651,0.000278,0.000930,45.994704,5.801419,51.796122,68.907715,0.000000,0.600000
1775016713303,0.432000,1,0.000278,22.862851,22.863130,45.994715,6.773702,52.768418,68.907715,0.000000,0.600000
1775016713346,0.475000,1,3.202026,16.686460,19.888486,46.135770,7.508767,53.644537,68.907715,0.000000,0.300000
1775016713390,0.519000,1,1.625716,27.943123,29.568839,46.207222,8.736907,54.944129,68.907715,0.000000,0.300000
1775016713434,0.563000,1,3.155367,28.853956,32.009323,46.349780,10.040511,56.390291,68.907715,0.000000,0.300000
1775016713479,0.608000,1,0.001722,0.000233,0.001955,46.349860,10.040522,56.390381,68.907715,48.000000,0.100000
1775016713525,0.654000,1,0.000278,0.000278,0.000557,46.349871,10.040533,56.390405,68.907715,48.000000,0.000000
1775016713568,0.697000,1,1.335190,27.579115,28.914305,46.408541,11.252378,57.660918,68.907715,48.000000,0.200000
1775016713611,0.740000,1,3.182562,27.433596,30.616158,46.550215,12.473609,59.023824,68.907715,48.000000,0.400000
1775016713656,0.785000,1,4.137633,28.334092,32.471725,46.777132,14.027513,60.804645,68.907715,52.000000,0.400000
1775016713711,0.840000,1,0.709155,0.013690,0.722845,46.807532,14.028100,60.835632,68.907715,52.000000,0.200000
1775016713754,0.883000,1,0.006426,0.012805,0.019231,46.807834,14.028702,60.836536,68.907715,52.000000,0.300000
1775016713801,0.930000,1,3.866571,0.000233,3.866804,46.971062,14.028711,60.999773,68.907715,52.000000,0.200000
1775016713843,0.972000,1,0.000325,0.000278,0.000604,46.971075,14.028723,60.999798,68.907715,82.000000,0.000000
1775016713885,1.014000,1,0.000278,0.000233,0.000511,46.971087,14.028733,60.999820,68.907715,82.000000,0.100000
1775016713927,1.056000,1,0.000278,0.000278,0.000557,46.971099,14.028745,60.999843,68.907715,82.000000,0.100000
1775016713970,1.099000,1,0.000698,0.000278,0.000977,46.971128,14.028756,60.999885,68.907715,82.000000,0.100000
1775016714012,1.141000,1,0.000278,0.000233,0.000511,46.971140,14.028766,60.999906,68.907715,82.000000,0.100000
1775016714054,1.183000,1,0.000605,0.000278,0.000883,46.971167,14.028779,60.999945,68.907715,0.000000,0.100000
1775016714098,1.227000,1,0.000278,0.007683,0.007961,46.971178,14.029102,61.000280,68.907715,0.000000,0.100000
1775016714140,1.269000,1,0.001955,0.011501,0.013456,46.971261,14.029587,61.000847,68.907715,0.000000,0.200000
1775016714182,1.311000,1,0.000278,0.000278,0.000557,46.971272,14.029598,61.000871,68.907715,0.000000,0.100000
1775016714224,1.353000,1,0.000278,0.000233,0.000511,46.971284,14.029608,61.000892,68.907715,0.000000,0.100000
1775016714266,1.395000,1,0.000651,0.000278,0.000930,46.971312,14.029620,61.000931,68.907715,0.000000,0.100000
1775016714309,1.438000,1,0.000278,0.000233,0.000511,46.971323,14.029630,61.000953,68.907715,0.000000,0.100000
1775016714351,1.480000,1,0.000278,0.000325,0.000604,46.971335,14.029643,61.000978,68.907715,0.000000,0.100000
1775016714393,1.522000,1,0.000278,0.000233,0.000511,46.971347,14.029653,61.001000,68.907715,0.000000,0.100000
1775016714435,1.564000,1,0.000278,0.000278,0.000557,46.971359,14.029665,61.001023,68.907715,0.000000,0.100000
1775016714477,1.606000,1,0.000278,0.000233,0.000511,46.971370,14.029675,61.001045,68.907715,0.000000,0.100000
1775016714519,1.648000,1,0.000278,0.000233,0.000511,46.971382,14.029685,61.001067,68.907715,0.000000,0.100000
1775016714562,1.691000,1,0.000651,0.000278,0.000930,46.971410,14.029696,61.001106,68.907715,0.000000,0.100000
1775016714604,1.733000,1,0.000278,0.000233,0.000511,46.971421,14.029706,61.001127,68.907715,0.000000,0.200000
1775016714646,1.775000,1,0.000278,0.000325,0.000604,46.971433,14.029720,61.001153,68.907715,0.000000,0.300000
1775016714688,1.817000,1,0.000278,0.000233,0.000511,46.971445,14.029730,61.001174,68.907715,0.000000,0.400000
1775016714730,1.859000,1,0.000278,0.000278,0.000557,46.971457,14.029741,61.001198,68.907715,0.000000,0.200000
1775016714772,1.901000,1,0.000651,0.016484,0.017136,46.971485,14.030451,61.001936,68.907715,0.000000,0.300000
1775016714815,1.944000,1,0.000278,0.000233,0.000511,46.971496,14.030461,61.001957,68.907715,0.000000,0.100000
1775016714857,1.986000,1,0.000651,1.064734,1.065386,46.971524,14.075931,61.047455,68.907715,0.000000,0.100000
1775016714900,2.029000,1,3.189779,27.738976,30.928756,47.112947,15.305772,62.418719,68.907715,0.000000,0.300000
1775016714944,2.073000,1,3.213574,28.780335,31.993910,47.259255,16.616086,63.875341,68.907715,0.000000,0.300000
1775016714990,2.119000,1,3.180839,25.565130,28.745969,47.407830,17.810221,65.218051,68.907715,0.000000,0.300000
1775016715037,2.166000,1,0.000278,0.000372,0.000650,47.407842,17.810237,65.218079,68.907715,68.000000,0.000000
1775016715079,2.208000,1,0.000278,0.000233,0.000511,47.407854,17.810246,65.218100,68.907715,68.000000,0.100000
1775016715121,2.250000,1,2.522021,27.689244,30.211266,47.518900,19.029418,66.548318,68.907715,68.000000,0.300000
1775016715165,2.294000,1,4.385830,27.632154,32.017984,47.772025,20.624192,68.396217,68.907715,68.000000,0.400000
1775016715223,2.352000,1,3.184238,20.395405,23.579643,47.916978,21.552631,69.469609,68.907715,68.000000,0.500000
1775016715268,2.397000,1,0.000698,0.000278,0.000977,47.917007,21.552643,69.469650,68.907715,64.000000,0.100000
1775016715311,2.440000,1,0.000278,0.000233,0.000511,47.917019,21.552653,69.469672,68.907715,64.000000,0.000000
1775016715353,2.482000,1,3.039697,28.222333,31.262030,48.065418,22.930476,70.995894,68.907715,64.000000,0.400000
1775016715402,2.531000,1,3.230246,27.682026,30.912271,48.211124,24.179122,72.390246,68.907715,64.000000,0.300000
1775016715447,2.576000,1,3.172271,28.280308,31.452579,48.355361,25.464975,73.820337,68.907715,54.000000,0.300000
